ID,date,news
1055052,10/8/2018,【中国平安、海康威视、贵州茅台遭陆股通净卖出均超10亿元】10月8日，陆股通合计流出96.04亿元，为年内次高。盘后数据显示，中国平安、海康威视、贵州茅台遭陆股通净卖出金额分别为15.08亿元、11.19亿元、10.62亿元。此外，中国石化遭净卖出5.96亿元，招商银行、恒瑞医药遭净卖出逾4亿元。
1050494,9/26/2018,【华夏幸福：与中国平安签署框架协议 建立全面战略合作伙伴关系】华夏幸福9月26日晚间公告，公司26日与中国平安为建立全面战略合作伙伴关系订立框架性协议，具体业务合作项目、条款和条件以双方另行签署的具体合作协议为准，协议的签署对公司今年经营业绩不构成重大影响。据悉，主要合作内容包括：一站式综合金融服务、实业协同发展合作等。
1049430,9/25/2018,【上市险企寿险新单增速回暖 主流投行集体点赞】上市险企前8月保费数据披露完毕。记者梳理发现，今年前8月，4家A股上市险企中国人寿、中国平安、中国太保和新华保险共实现原保险保费收入1.25万亿元，同比增长12.4%。其中，备受市场关注的寿险新单保费增速回暖。上市险企保费结构持续改善。多家主流投行认为，资产端波动影响可控，加上上市险企准备金不断释放利润，预计上市险企业绩表现可期。（上证）
1048241,9/21/2018,权重股发力，上证50涨逾1%，中国平安、招商银行涨逾2%，中国神华涨逾3%。
1047389,9/20/2018,【 券商称保险股估值修复动力强劲 股价“深蹲”凸显配置价值 】 随着9月18日中国太保公布今年前8个月的保费，A股四大上市险企保费已悉数披露。据记者梳理，今年1月份-8月份，国寿股份、中国平安、中国太保、新华保险合计保费为1.25万亿元，同比增长12.36%。随着今年下半年以来上市保险公司业绩持续改善，加之A股市场持续低迷，保险股配置价值凸显。近期，长城证券等多家券商发布研报称，保险股已“深蹲”，配置价值凸显。（证券日报）
1044642,9/14/2018,【中国平安：前8月保费收入5064亿元】中国平安(601318)9月14日晚间公告，2018年1-8月，控股子公司平安财险、平安人寿、平安养老及平安健康原保险合同保费收入合计5064.2亿元。公司上述控股子公司去年同期的原保险合同保费收入合计为4247亿元。
1044636,9/14/2018,中国平安公告，1-8月份寿险业务保费收入3475亿元。
1044402,9/14/2018,【中国平安：未来将与华夏幸福共同探索长租公寓等领域的合作机会】中国平安14日在互动平台上表示，公司投资华夏幸福为财务投资，拥有战略协同效应。有董事席位，权益法入账，只是对业绩而非对分红有对赌。这是公司保险资金运用的一部分。公司响应国家鼓励保险资金通过不同形式参与长租市场的号召，在未来条件允许的情况下，将探索与华夏幸福合作，开展养老产业、公租房、长租公寓等领域的开发建设的机会。
1044363,9/14/2018,【中国平安：“不做股票主动管理要抛售股票”传言纯属子虚乌有】对于今日早间传出的“中国平安整体不做股票主动管理、要抛售股票”的传言，从中国平安处求证获悉，这样的传言完全是子虚乌有，是对其资管公司战略转型的一个误读。（上证）
1044362,9/14/2018,【中国平安：“不做股票主动管理要抛售股票”传言纯属子虚乌有】对于今日早间传出的“中国平安整体不做股票主动管理、要抛售股票”的传言，从中国平安处求证获悉，这样的传言完全是子虚乌有，是对其资管公司战略转型的一个误读。中国平安相关负责人表示，资产管理业务是中国平安的核心业务之一，保持资产管理业务可持续、健康发展是中国平安一贯的原则。平安资产管理公司是中国平安多个投资平台之一，为适应市场环境的变化，对内部组织和管理进行升级、改革、调整都是常态的工作。（上海证券报）
1039071,9/5/2018,【 MSCI成份股昨吸金逾17亿元 】 昨日，MSCI成份股整体大单资金净流入金额达17.8亿元。其中，中国平安、东华软件、万科A、伊利股份、中航飞机、大华股份、海格通信、三安光电、平安银行和海康威视等个股大单资金净流入均超1亿元。分析人士认为，目前，纳入MSCI的相关标的股价短期内波动，更多反映的是市场参与者间的博弈，与MSCI相关的增量资金关系不大。但从长期看，A股纳入MSCI确实会产生一定影响，在风格上利好大金融、大消费等板块。（证券日报）
1038781,9/4/2018,【8月北向沪股通及深股通净流入354.53亿】香港交易所数据显示，8月北向沪股通及深股通净流入为354.53亿元，比上月增长24.5%，沪股通及深股通成交总额为4621亿元，较上月上升12%。沪股通北上资金前三大成交股分别为贵州茅台、中国平安和恒瑞医药，深股通北上资金前三大成交股分别为美的集团、海康威视及格力电器。
1038514,9/4/2018,【外媒：中国平安是投资者最钟爱也几乎最嫌弃的股票】彭博按照每日净买入数据计算得出，今年前8个月，中国平安是北向投资者净买入最多的A股，金额达161亿元人民币；同时它也是南向投资者净卖出第二大的港股，金额为80亿港元，规模仅次于腾讯。中国平安业绩强劲而股价相对低廉，令外资趋之若鹜。平安A股相对H股自今年4月至今大部分时间都折价交易，目前其是两地上市的约90支股票中，唯一一支A股更便宜的金融股。而另一方面，南下资金在8月份以史上最快的速度撤离港股，此前涨幅较大、流动性较好的港股首当其冲，中国平安的H股便惨遭抛售。
1037669,9/2/2018,【步调一致增配固收！6家上市险企半年固收增加4315亿，接近投资资产增量】据半年报数据统计，中国人寿、中国平安、中国太保、新华保险以及在港上市的中国人保、中国太平6家上市险企，上半年末总投资资产约8.5万亿元，较年初增加约4378亿，增加的额度几乎都被固收资产占用了——固收类资产增加4315亿。下半年，保险资金投资的基本理念不变，仍是固定收益为主，权益投资保持合理配比，加大研究和内部决策效率，抓住向上的机会。未来随着IFRS9实施，权益资产配置变化，也已是上市险企研究和测试的内容。（券商中国）
1037476,9/1/2018,【香港首批虚拟银行牌照或发放8-10张】香港金管局计划最早今年年底将发放首批虚拟银行牌照，截至8月31日，已收到29家机构递交申请。首批牌照或发8-10张，腾讯、蚂蚁金服、众安保险、小米、京东金融、中国平安、汇丰香港、渣打银行（香港）等机构均有参与。
1035034,8/28/2018,【平安好医生和九州通达成战略合作】8月28日，中国平安旗下一站式医疗健康生态平台平安好医生宣布，与中国民营医药商业企业——九州通医药集团股份有限公司（以下简称“九州通”）达成战略合作，双方将整合各自业务资源，利用平安好医生的互联网大数据、AI智能等创新技术和九州通在药品及其他健康产品的供应链优势，共同为基层医疗机构、药店赋能，建立“互联网+医疗+医药”服务链体系。（上证）
1034010,8/27/2018,云南白药午后股价走低，涨幅缩窄至3.33%，此前一度涨逾5%。消息面，中国平安拟减持云南白药不超1%股份。
1033989,8/27/2018,【午间公告】云南白药：中国平安计划减持云南白药股份不超过约1041万股，占总股本不超过1%；截至 2018 年 8 月 23 日，中国平安 持有云南白药股份共计 97
1033499,8/25/2018,【 北上资金单周净买入重返百亿元 增持中国平安直逼6% 】 8月20日至24日，借助沪、深股通的北上资金合计成交875亿元，环比下降，净买入合计116亿元。其中，沪股通成为成交主力，包揽了近七成净买入金额；深股通也大幅扭转了上一周净卖出局面，净买入37亿元。成交活跃股方面，近3个月沪股通持续增持中国平安，最新持股比例已达5.99%，创下最高水平。除了中国平安外，招商银行、平安银行、民生银行等银行股均获增持，白酒股也重新获得北上资金偏爱。
1033485,8/25/2018,【北上资金单周净买入重返百亿元】本周，沪深两市“地量”调整，互联互通市场也进入低位成交，北上资金成交总额连续三周环比下降，不过净买入金额反弹，重回百亿元阶段高位，并重点流向金融、白酒类蓝筹股，中国平安、贵州茅台、五粮液等成交活跃股获加仓力度居前，医药股遭出货。（证券时报）
1031764,8/22/2018,  【陆金所产品清理全部完成】中国平安上半年业绩说明会上，集团总经理任汇川表示，上半年陆金所资产管理规模下降16.6%，管理贷款余额上升8.8%。截止6月末，陆金所产品清理已经全部完成。（证券时报）
1031567,8/22/2018,中国平安在香港股市盘前上涨3.7%，此前发布中期业绩。
1031348,8/21/2018,【中国平安发布国内首个智慧城市整体解决方案】8月21日，2018中国智慧城市国际博览会在深圳市会展中心开幕。中国平安从“智慧、智理、智效”建设理念出发，依托智能认知、人工智能、区块链、云计算四大核心技术，首次系统化公开展示国内首个“1+N”智慧城市平台体系及解决方案，利用1套“智慧城市云”平台，集成平安全球领先的创新科技，有力支撑N个智慧城市板块，包括智慧政务、民政、财政、安防、交通、口岸、教育、医疗、房产、环保、养老等，用科技赋能新型智慧城市建设。（华夏时报）
1031334,8/21/2018,【陆金所上半年管理贷款余额较年初增8.8% 管理资产规模较年初降16.6%】中国平安今日发布半年报显示，2018年上半年，平安集团旗下的理财平台陆金所累计贷款金额7925.02亿元，管理贷款余额3137.47亿元，较年初增长8.8%。资产管理规模为3852.12亿元，较年初下降16.6%。
1031158,8/21/2018,中国平安上半年净利润581亿元，同比增33.8%；每股派息0.62元。
1031157,8/21/2018,中国平安上半年净利润581亿元人民币；每股收益3.25元；每股中期派息0.62元人民币。
1030873,8/21/2018,上证50指涨超1%，中国中铁涨超5%，新华保险、恒瑞医药、中国太保、南方航空、中国平安等多只权重股走强。消息面，在8月20日的“抄底”行情中，主流保险机构参与其中，买入规模至少数十亿元。 也从多家大型保险公司处获知了加仓的消息。除沪深300指数、中证500指数外，他们还分别买入了金融股，每家的加仓规模都有数亿元。
1030829,8/21/2018,MSCI成分股成为北上资金重点增持对象。以中国平安为例，其6月以来在沪股通十大活跃股中已被北上资金增持超过90亿元。（证券时报）
1030527,8/20/2018,【北上资金两个多月买MSCI成分股超600亿元】据统计，北上资金6月以来合计净增持MSCI成分股金额超过614亿元，其中80多只个股增持金额或超过亿元。具体到个股看，截至上周末，北上资金合计持有中国平安6.17亿股，较5月底增持1.46亿股，按照6月以来成交均价模糊计算，增持金额超过87亿元。持有美的集团8.49亿股，较5月底增持1.48亿股，增持参考金额超过70亿元。此外，北上资金增持伊利股份、格力电器、大秦铁路等个股有望超过20亿元。（证券时报）
1030470,8/20/2018,【北上资金大举流入 中国平安、贵州茅台均获沪股通净买入逾4亿元】8月20日，中国平安、贵州茅台分别获沪股通净买入4.86亿元、4.31亿元，成为当天获北上资金净买入金额前两位的成交活跃股，五粮液、美的集团紧随其后；恒瑞医药被沪股通净卖出金额居首，达到2.13亿元。当天，北上资金合计净买入近57亿元。
1028505,8/15/2018,【中国平安与国药集团达成战略合作】据悉，中国平安保险股份有限公司与中国医药集团有限公司于本周签署战略合作协议，双方将在中药全产业链、医疗健康大数据、医药供应链以及医疗产业园等多个领域展开全方位合作。本次战略合作的达成，将进一步推动双方之间的资源共享和优势互补，助力中国医药产业发展与医疗科技创新。（上证报）
1028448,8/15/2018,中国平安：1-7月份寿险业务保费收入3181亿元人民币，1-7月份财产保险业务保费收入1387亿元人民币。
1025594,8/9/2018,【南向投资者对恒指成分股的总持股金额降至去年底以来最低】据彭博，截至8月7日，南向投资者对恒指成分股的总持股金额降至去年底以来最低。今年以来，净卖出最大的个股为中国平安、腾讯、建设银行及瑞声科技等。三成的恒指成分股都出现南向持股降低的情形。
1025374,8/8/2018,【中国平安考虑收购英国保诚亚洲业务？保诚否认，平安不予置评】8月8日晚间，彭博社援引知情人士报道称，中国平安正在考虑收购保诚的亚洲业务。这一消息亦在保诚代理人圈内引起较大反响。中国平安方面回应称，没有这方面的信息，对市场传言不予置评。英国保诚首席执行官Mike Wells在周三接受彭博电视台采访时称，该公司看好亚洲市场，不会考虑出售这一区域的业务。（澎湃）
1025342,8/8/2018,中国平安考虑收购英国保诚集团的亚洲业务。（彭博）
1019831,7/27/2018,中国平安股票通过大宗交易以每股74港元成交500万股。
1019090,7/26/2018,【复星回应保险境外布局风声：比利时是否落子“不评论”】有消息称，复星国际考虑全部或部分收购市值百亿美元的比利时富杰保险（Ageas）。目前，复星正在与顾问讨论各种替代方案，包括与合作伙伴分拆目标公司或增加现有持股。目前，Ageas市值89亿欧元（约816亿港元），复星持股约3%，最大股东是中国平安，持股5%。对此，复星相关人士表示，“不评论”。（21）
1019046,7/26/2018,【7月以来北上资金净流入逾200亿元】在近期股指反弹过程中，沪深港通北向渠道出现资金持续净流入态势。据统计，截至25日收盘，北上资金7月份以来累计净买入200.82亿元。从近两日的净流入情况来看，沪股通方面，资金吸筹的对象仍以金融、消费、周期类大盘股为主。如中国平安，连续两日获北上资金合计净买入4.4亿元，招商银行和海螺水泥的累计净买入额分别为3.66亿和2.9亿元。（上证）
1018518,7/25/2018,【摩根士丹利预估：中国平安和中国太保等股价将涨30%以上】摩根士丹利报告认为，包括中国平安，中国财险和中国太平洋保险在内的优质中国保险公司股票将上涨30％以上，理由是基本面更加稳固，现金流更为强劲。该行业的估值已触底，第二季度基本面明显改善。预计优质保险公司全年将实现积极的新业务价值增长。
1018499,7/25/2018,【传复星国际考虑收购市值百亿美元比利时富杰保险】据知情人士透露，复星国际考虑全部或部分收购市值百亿美元的比利时富杰保险（Ageas）。据悉复星正在与顾问讨论各种替代方案，包括与合作伙伴分拆目标公司或增加现有持股。Ageas市值89亿欧元（约816亿港元），复星持股约3%，最大股东是中国平安保险，持股5%。（智通财经）
1017856,7/24/2018,【 上市险企保费收入增速超预期 】四大上市企险近日陆续公布上半年保费数据。上半年中国平安实现原保费收入共计4080亿元，同比增20%。中国人寿上半年原保费收入达3602亿元，同比增长4%。新华保险上半年原保费收入678.70亿元，同比增11%。太保寿险、产险业务收入合计实现1911.20亿元，同比增17%。上市险企保费数据好于预期，在资管新规、税延养老平台等政策支持下，保险行业长期整体向好已成共识，下半年保费收入改善可期。（中证报）
1017294,7/23/2018,【贵州茅台成基金头号重仓股】伴随着公募基金二季报披露完毕，公募基金在二季度末的重仓股情况呈现出来。梳理发现，贵州茅台取代中国平安摘得了二季度末基金头号重仓股桂冠。具体来看，今年二季度末，共有707只基金重仓持有了贵州茅台，合计持股数量达到4801万股，合计持股市值达到351.17亿元；紧随其后的是格力电器和中国平安，今年二季度末分别有668只和654只基金重仓持有这2只个股。（证券日报）
1017204,7/22/2018,【时隔6年，茅台再次成为基金第一重仓股】根据基金二季度报告，贵州茅台取代中国平安，在时隔6年之后再度成为主动偏股基金的第一大重仓股。从基金增减持方向看，贵州茅台、口子窖、康泰生物、长春高新等消费、医药板块二季报受到公募青睐，增持市值名列前茅；中国平安、中兴通讯、招商银行等金融、通信领域龙头股则减持市值较多。（中国基金报）
1016598,7/20/2018,上证综指、深证成指、创业板分别收涨2%、1.1%、1.2%。成都银行、江阴银行、张家港行、吴江银行收盘封涨停，建行、工行、招行A股分别收涨6.6%、5.6%、6.8%。新华保险、中国平安分别收涨8%、5%。
1015288,7/18/2018,摩根大通发行3.5亿美元与中国平安H股挂钩的零息票现金结算可换股债券。（彭博）
1014854,7/17/2018,据彭博：摩根大通发行3.50亿美元可转换为中国平安股票的债券。
1014829,7/17/2018,【中国平安：银保监会核准王勇健担任公司非执行董事】中国平安17日晚公告，银保监会核准王勇健担任公司第十一届董事会非执行董事。
1014232,7/16/2018,【中国平安：上半年原保费收入4080亿元  寿险业务收入合计2891.2亿元 】中国平安16日晚公告，公司四家控股子公司上半年原保险合同保费收入合计4079.98亿元，其中寿险业务收入合计2891.2亿元。其中，控股子公司中国平安财产上半年累计原保险合同保费收入1188.8亿元，中国平安人寿2745.2亿元，平安养老保险128.4亿元，平安健康保险17.5亿元。
1014129,7/16/2018,【香港金管局即将推出区块链贸易融资平台】香港金管局将于下月上线区块链贸易融资平台，将包括汇丰和渣打在内的21家银行连接起来，该平台由中国平安集团设计，将成为政府主导的首批旨在升级9万亿美元全球贸易融资行业的最重要的项目之一。（FT中文网）
1013524,7/14/2018,【北上资金单周净买再放大 押注反弹行情】本周（7月9日至13日），互联互通市场呈现久违的南、北同步净买入，陆股通、港股通累计净买入金额分别达到66.68亿元和70.41亿港元。期间，沪股通成为北上资金主要发力通道，净买入达50亿元，连续3周超过深股通。不过，两通道净买入差距有所缩小。成交活跃股中，中国平安、贵州茅台和美的集团获北上资金大幅度净买入，另外，北上资金也迅速抢筹周期股，风华高科等标的成交活跃。
1013036,7/13/2018,【49家险企密集调研中小创 化学制品行业备受“宠”】据统计，截至7月11日，49家险企密集调研了67家上市公司，共调研128次。其中，被6家以上险企调研的上市公司共4家，利亚德被8家险企组团调研，美的集团被7家险企调研，宋城演艺、卫宁健康均被6家险企调研。被调研次数最多的上市公司利亚德，6月26日迎来多家险企组团调研，包含中国平安保险、长江养老保险、陆家嘴国泰人寿在内的8家险企。（证券日报）
1010309,7/7/2018,【北上资金酝酿逆袭 单周净买入近56亿元】本周A股下挫至阶段新低，创业板指累计下跌4.07%。但北上资金逆势加仓，累计净买入近56亿元，在今年以来单周净买入力度居前。其中，沪股通成为主力加仓通道，金融、家电股板块成交活跃股，中国平安、海螺水泥净买入金额居前。（证券时报）
1008069,7/3/2018,【罚单拿到手软： 保险板块7月开门重挫5%，14亿主力资金净流出】7月首个交易日保险指数重挫5.29%，为全日跌幅第二大板块，6只保险股全线尽墨，其中中国太保和中国平安分别下挫6.53%和5.74%，盘面非常萧瑟。保险行业今年上半年的日子并不好过，监管趋严，罚单拿到手软。据统计，2018年初至今，银保监会总计公开发布涉及保险业的行政处罚、监管函超过60张。其中以财险公司居多，车险、农险成为“重灾区”，销售误导、销售欺骗等问题屡禁不止。（21世纪经济报道）
1007164,6/30/2018,【A股这半年 北上资金净买入1602亿】据统计，今年以来，北上资金累计成交净买入1601.85亿元，其中，沪港通净买入854.79亿元，深港通净买入747.06亿元。在沪股通中，北上资金共对贵州茅台、恒瑞医药、中国平安、长江电力、伊利股份、上海机场、中国国旅、上汽集团和招商银行等9股持有市值超100亿元。深股通方面，北上资金对美的集团、海康威视、格力电器、五粮液、洋河股份等5股持有超百亿市值。（券商中国）
1006968,6/29/2018,【入摩首月北上资金净买入285亿元 美的茅台中国平安净买入额居首】据统计，A股纳入MSCI指数首月，互联互通市场成交活跃。北上资金累计成交额增至3524亿元，但净买入额环比下降约44%，为285亿元。成交活跃股中，美的集团、贵州茅台、中国平安等获净买入金额居首，中国国旅、上海机场、海康威视等被净卖出金额居首。而南下资金净卖出109亿元，创下今年以来单月最大净卖出额，其中腾讯控股被净卖出86.3亿港元。（证券时报）
416105,6/29/2018,【A股上周大跌以来外资净流出29亿元 而中国平安仍获13亿净流入】据彭博，自6月19日上证综指重挫、并接连失守3000、2900、2800点整数关以来，互联互通北向资金净流入合计29亿元；而其中，中国平安仍录得合计13亿元净流入。过去8个交易日连续出现在北向成交活跃股名单中、且录得净流入的股票：中国平安、伊利股份、洋河股份、恒瑞医药、贵州茅台。录得净流出的股票：万科、美的集团、海康威视、格力电器、五粮液、平安银行、海螺水泥。
416010,6/29/2018,【A股纳入MSCI首月 北上资金净买入近285亿元】由于假期结算因素，昨日是沪深股通在6月份的最后一个交易日。A股纳入MSCI的首个月份，北上资金累计净买入近285亿元。具体来看，北上资金逢低吸纳以中国平安等为首的大盘金融股，同时，对医药生物、有色金属和食品饮料等行业个股的增持也比较明显。（上证报）
412291,6/21/2018,碧桂园控股有限公司在香港上涨16.6%至10.52港元。此前高盛称，亚洲股股市重申看好中国及印度市场，推荐碧桂园及中国平安等H股。
411811,6/20/2018,【中国平安现30亿折价大宗交易，买卖双方均为机构席位】6月20日，中国平安收盘微跌0.39%报61.85元，盘中最大跌幅超2%。盘后数据显示，中国平安今日出现三笔大宗交易，成交总额30.31亿元，成交量合计5000万股，成交价均为60.61元\/股，较今日收盘价折价约2%。交易双方均为机构专用席位。
410905,6/19/2018,【中国擎天软件与平安科技签战略合作协议 提供智慧城市解决方案】中国擎天软件（01297）宣布与中国平安(601318)旗下全资子公司平安科技签订战略合作协议，双方将在智慧城市、政府公共服务、社会治理、生态城市建设等项目合作，以提供完整的新型智慧城市解决方案。双方也将在基于税务贸易金融、绿色工业的行业互联网平台领域深度合作。
410091,6/15/2018,【外资继续抄底A股，本周北上资金净流入逾130亿】6月15日，沪港通、深港通北向资金分别净流入20.91亿元、5.37亿元，本周合计分别净流入85.39亿元和50.65亿元，合计136.04亿元。美的集团、格力空调、贵州茅台、中国平安四只个股分别获增持超过10亿元。由此可见，A股中的大消费、大蓝筹股依然受外资青睐。（证券时报e公司）
408671,6/13/2018,【中国平安与日本津村的合资公司成立】中国平安宣布，该集团与日本日本龙头药企津村共同设立的合资公司平安津村有限公司近日正式成立，致力提升中药研发与制药技术，构筑并完善中药从药材种植到最终产品的全产业链质量管理标准体系。平安津村注册地址位于深圳前海自贸区，注册资本金10亿元。据了解，目前，平安津村已经与平安集团旗下寿险、好医生、万家诊所等子公司全面对接开展合作。
408573,6/13/2018,【中国平安：1-5月份寿险业务原保费收入2561亿元】中国平安在交易所发布公告称，中国平安财产保险股份有限公司1-5月份原保险合同保费收入1001亿元。以上数据均未经审计。
407050,6/10/2018,【内资借路沪港通变相加杠杆 A股配资新玩法存争议】有券商借助香港低廉的融资成本，绕道陆港通再北上参与A股，同时还回避了监管。以某中字头券商的跨境业务方案为例，绕道陆港通后，最高可以实现2.33倍的杠杆，而年化成本仅4%左右，融资成本远低于内地。但上述杠杆比例也高于内地的两融和资管产品的杠杆比例，有高比例配资的嫌疑。以中国平安A股案例，按照30%的保证金比例，客户如提交3亿港元保证金，最大可购买10亿港元市值的中国平安。
402111,5/31/2018,【中国平安将于深圳前海设立广东平安发展基金 基金整体规模1500亿元】中国平安集团宣布，与深圳市政府签署战略合作框架协议，双方未来将在广东平安发展基金、现代园区合作、智慧城市建设三大领域进行重点合作。其中，公司将于深圳前海设立广东平安发展基金，基金整体规模1500亿元人民币，主要用于投资大型基础设施，包括智慧城市建设、高快速铁路、城际铁路、机场等。
401218,5/30/2018,【深圳市政府与平安集团战略合作】5月29日，深圳市政府和中国平安集团签署战略合作框架协议。双方的重大战略合作项目包括广东平安发展基金、智慧城市建设等。深圳市政府将支持平安集团在广东自贸区深圳前海蛇口片区注册设立广东平安发展基金，平安集团将积极参与深圳智慧城市顶层设计。（深圳特区报）
395986,5/20/2018,【西南证券：2000亿增量资金有望入市 逢低布优质标的(附股)】随着A股加入MSCI，A股的国际化程度不断提高，其投资者结构、交易特征、估值体系也将不断与国际接轨。从投资策略上来看，可以利用市场调整的机会，布局MSCI成份股中的优质标的。建议关注美的集团(000333)、中国平安(601318)、海康威视(002415)、伊利股份(600887)、招商银行(600036)、大族激光(002008)等。
394421,5/16/2018,【腾讯成中国最赚钱非金融类上市公司，净利趋近中国平安】数据显示，A股市场中，2018年一季度净利润超过100亿元共计15家公司，净利超200亿元的A股上市公司就更少了，仅有7家，分别是工商银行、建设银行、农业银行、中国银行、中国平安、招商银行和交通银行，清一色的金融企业。因此，腾讯也成了中国最赚钱非金融类上市公司。（券商中国）
393452,5/15/2018,【中金：MSCI纳A后 腾讯、阿里巴巴等海外中资股权重料下降最大】中金王汉锋等人称，此次A股纳入MSCI中国指数后，预计权重下降最大的海外中资股：腾讯控股、阿里巴巴、工商银行H股、百度、中国移动（香港）、中国平安H股、中国银行H股、中国恒大、中国海洋石油、中国石化H股、百盛中国、京东、中国人寿H股、网易、招商银行H股。腾讯权重预计将从纳A前的17.50%降至16.17%，下降1.33个百分点，预估资金流出11.3亿美元；阿里巴巴权重预计将从纳A前的13.21%降至12.24%，下降0.97个百分点，预估资金流出8.2亿美元。
393433,5/15/2018,【国泰君安：MSCI纳入的A股中茅台权重最大】国泰君安证券报告称，根据MSCI官方公布纳入因子，纳入样本中权重排名前五依次为贵州茅台、中国平安、招商银行、海康威视、美的集团。长期而言，随中国金融开放提速，A股纳入进程加快，国际联动增强，A股投资氛围将更加成熟理性，更重企业价值。
392784,5/14/2018,中国平安1-4月的原保险合同保费收入为3059亿元人民币。
392609,5/14/2018,【保险、银行、证券等权重股走强 沪深300指涨逾1%】5月14日早盘，保险、银行、证券等权重股走强，截至发稿，沪深300指数上涨逾1%。盘面上，中国太保、中国平安上涨逾1%；南京银行、招商银行、中信银行上涨逾2%；东兴证券、中信证券上涨逾1%。
392595,5/14/2018,上证50成分股全线拉升，龙头南方航空大涨3.5%，招商银行涨3%，中国太保、贵州茅台、洛阳钼业、中国平安均涨2%，上汽集团、中国联通跟涨。
392232,5/12/2018,【险资一季度钟情医药股 中国平安被大幅减持】截至2018年4月28日，除少数几家公司未披露外，上市公司2018年一季报已几乎全部披露完毕。机构持仓中，重仓医药的保险公司的持仓是值得关注。 根据数据显示，险资在2018年一季度分别持股了653家上市公司，持股数量为757.05亿股，持仓总市值13660.68亿元，整体数量虽然少于2017年四季度的764.1亿股，但是持仓市值却高于四季度的12074.87亿元。（红刊财经）
391279,5/10/2018,【平安集团总经理任汇川：金融科技的最终核心还是金融】5月10日，在论道陆家嘴·高金论坛上，中国平安集团总经理任汇川表示，平安体会下来，金融科技的最终核心还是金融。任汇川表示， 平安做金融科技投入还是比较大的，因为平安董事会方面会授权每年拿出1%的收入，做金融科技的研发。这对一个金融机构来讲数字真的不小，在过去十年里面，我们大概投入有500亿做科技研发。
389595,5/8/2018,8日早盘保险板块持续拉升，龙头中国太保大涨7%，新华保险涨4%，中国平安涨3%，中国人寿涨2%。
389545,5/8/2018,【保险股走强 上证50涨1%】保险股早盘表现强势，带动上证50走高，中国太保涨逾3%，中国平安涨2.6%，此外招商银行、上汽集团、保利地产均纷纷拉升。
388030,5/4/2018,【平安好医生CEO：对集团及兄弟公司的业务依赖比例会逐年下降】中国平安旗下首家分拆上市的子公司——平安好医生5月4日在港交所敲锣上市。上市仪式结束后，平安好医生CEO王涛就公司成立以来持续亏损等问题接受采访时表示，在平安好医生成长初期，集团给了很大支持，随着平安好医生业务的不断发展，相信对集团和兄弟公司的业务依赖比例会逐年下降。随着公司用户规模的扩大，业务收入规模也会继续高速增长，相信未来一定会实现盈利。（中国证券网） 
387576,5/3/2018,【香港恒生指数收盘跌1.3%报30313.37点，汽车、内房领跌】地产板块持续回调，华润置地跌4.5%，领跌蓝筹；万科企业收跌3.97%，中国恒大跌1.74%，融创中国跌3.29%，碧桂园跌3.29%。 中资保险股全面走弱，截至收盘，中国平安跌1.37%，中国太保跌0.44%，中国太平跌3.42%，中国人寿跌1.35%，新华保险跌0.69%。 汽车股集体走低，广汽集团收跌5.34%，领跌板块，北京汽车跌3.65%，长城汽车跌1.95%，比亚迪跌2.87%，华晨中国跌0.86%。
387320,5/3/2018,【调仓：基金撤离白马蓝筹 加仓创业板股票】5月2日，继格力电器、万科A、伊利股份、中国平安、平安银行、保利地产等白马龙头频频跳水之后，东阿阿胶也加入白马失蹄的行列。券商人士表示：今年以来政策风口发生重大变化，大力支持新兴产业发展，市场风格开始转变，科技成长风头正劲，白马股退居二三线；涨幅过大、获利了结、业绩不及预期等因素，都加速了白马股阵营的动荡，从而引发连锁效应，争相抛售。（中证报）
387305,5/3/2018,【平安好医生周五在港交所挂牌】中国平安旗下的内地线上医疗平台平安健康医疗科技，即平安好医生将于本周五（4日）港交所挂牌交易。数据显示，共有近4.2万散户投资者申购1手，当中2.5万人获发股份，一手中签率60%。若以招股价上限54.8港元计，散户需斥资27.6万港元，申购50手才可稳获1手。平安好医生4月26日截止认购，公开认购部分初步获超额认购653倍，冻结资金超3768亿港元，为港股新股冻资榜第11位。（中国证券报）
386909,5/2/2018,【证金公司一季度增持中国平安等多只白马股】中国基金报统计，证金公司一季度大举增持了中国平安、格力电器、中国中车、中国建筑、五粮液、三一重工、美的集团、招商证券等，增持金额都在10亿元以上。
386699,5/2/2018,【招商证券：陆股通4月净流入创历史次高 贵州茅台和中国平安净买入最大】招商证券表示，随着A股正式纳入MSCI的日期临近，外资通过陆股通配置A股放量明显，4月份净流入创下沪港通开通以来的历史次高，净买入规模最大的个股包括：贵州茅台、中国平安等。（彭博）
386413,5/1/2018,中国平安：2018年度核心人员持股计划购入约5.927亿元公司A股股票、，购入股票占公司总股本的0.053%。
386374,5/1/2018,【平安核心人员持股计划完毕，马明哲等买入6亿元A股】中国平安公告，公司2018年度核心人员持股计划于4月27日通过二级市场完成购股，共购得公司A股股票966.69万股，占公司总股本的0.053%，成交金额合计5.93亿元，成交均价约61.29元\/股。自愿参加公司2018年度核心人员持股计划的人员包括董事长兼首席执行官马明哲在内的共1296人。
386355,5/1/2018,中国平安：2018年度核心人员持股计划完成股票购买，累计买入近6亿元，成交均价约61.29元\/股。
