id,date,news
1028534,8/15/2018,【茅台集团通过“建立企业发展风险储备金”等议案】8月15日，茅台集团2018年度第五次董事会在茅台会议中心召开。会议全票表决通过了“茅台集团公司及其所属企业的组织机构和人事调整”、“建立企业发展风险储备金”、“向贵州省省属高校捐赠1500万元设立‘国酒茅台奖学金’”等十个议案。
1027473,8/13/2018,【茅台放弃国酒商标申请并致歉】8月13日，中国贵州茅台酒厂（集团）有限责任公司宣布，放弃“国酒茅台”商标注册申请，撤销诉讼申请，并向国家商标评审委员会致歉。茅台集团方面表示，对国家商标评审委员会复审决定“充分尊重，也乐于接受”。而之所以会提起诉讼，是因为“内部工作衔接问题”，已经决定依法向北京市知识产权法院申请撤回，并向国家商标评审委员会及各相关方表示诚挚歉意。
1027461,8/13/2018,据媒体，8月13日，贵州茅台酒厂有限责任公司宣布，放弃“国酒茅台”商标注册申请，撤销诉讼申请，并向国家商标评审委员会致歉。
1025618,8/9/2018,【茅台集团与西门子 、娃哈哈集团开展交流座谈】8月8日，茅台集团与西门子、娃哈哈集团就包装线升级改造及制造工厂车间智能化控制系统建设等问题开展座谈交流。其中，西门子（中国）有限公司副总裁、数字化工厂集团总经理王海滨表示，会鼎力支持茅台打造示范性包装线，帮助茅台实现自动化、智能化、数字化工厂样板。
1025404,8/8/2018,【中报机构持仓大曝光：社保基金最爱这4股，QFII抢筹消费类大白马】通过梳理资料后发现，二季度主流机构之中，社保基金的目光依旧是大消费。社保基金在二季度重仓了云图控股，在其十大流通股东中占了三席。在新进个股方面，社保基金在今年二季度新进了两只个股，分别是济川药业和旭升股份。QFII还是延续了过往的投资风格，继续看好蓝筹白马的机会，持仓金额最高的公司是贵州茅台。而从已经披露的半年报来看，一些私募大佬的持仓以大消费、医药等优质企业为主。（每经）
1024291,8/7/2018,【中金：将腾讯、贵州茅台等调出行业首选组合】中金报告称，将腾讯、中国海外发展、ASM PACIFIC、中集安瑞科、信义光能、华润置地、中升控股等7支港股调出海外中资股的行业首选组合，将贵州茅台、光大银行、飞凯材料、金螳螂、隆基股份、林洋能源、岭南股份、新经典、中新赛克、中天科技、大亚圣象等11支调出A股行业首选组合。调出腾讯的理由是游戏表现疲软，短期内没有看到值得惊喜的新游戏；支付面临监管风险，或影响利润。调出贵州茅台的理由是下半年营收增速将下降，供给较为紧张。
1023980,8/6/2018,【茅台挂牌成立首个院士工作站】贵州茅台集团６日正式挂牌成立院士工作站，由我国发酵工程和环境微生物研究领域专家、中国工程院院士、江南大学校长陈坚领衔。记者从挂牌仪式上了解到，这是酱香白酒行业首个院士工作站，也是茅台集团与江南大学战略框架合作协议中的一项重要内容。（新华社）
1023880,8/6/2018,【茅台集团与华大集团拟在医学大数据等方面战略合作】茅台集团消息，继今年5月来茅台开展交流座谈之后，8月5日，华大集团董事长、华大联合创始人汪建等华大集团核心成员团队一行再度来到茅台，与茅台集团开展新一轮交流座谈，拟在工业微生物、医学大数据等方面签订长期战略合作协议。茅台集团董事长、总经理李保芳表示，下一步茅台集团将组织团队到深圳去拜访华大，将双方合作的一些具体事宜定下来。
1023863,8/6/2018,【茅台集团总经理助理钟方达出任习酒党委书记、董事长】茅台集团党委书记、董事长李保芳于上午宣布习酒新任董事长及总经理人选。茅台集团总经理助理、习酒公司总经理钟方达出任习酒党委书记、董事长；茅台酒股份公司总经理助理、生产管理部主任涂华彬出任习酒总经理。（ 微酒）
1023626,8/5/2018,【最新数据显示：多路外资持续加仓中国】据数据统计，截至8月3日收盘，借道沪深股通的海外资金 ，已连续5周净买入A股，单周净买入额超过72亿元。 二季度北上资金净流入规模整体骤增，并在5月份达到今年以来的最高峰值，四五六月，分别净流入386亿、508亿和284.9亿元。7月份，北上资金依然保持稳定净流入态势，累计净买入额达284.7亿元，与6月份基本持平，这一数值处于沪深港通开通以来的中上水平，并较去年同期增加近30%。截至8月5日，已有17家上市公司的主力持仓者中出现QFII的身影。从持仓市值来看，QFII对贵州茅台、海康威视、水井坊等多只个股的持仓市值均在1亿元以上。 （上证报）
1022396,8/2/2018,贵州茅台开盘涨0.14%，昨日盘后公布上半年净利润158亿，同比增长40%。
1022361,8/2/2018,【淡季不淡 茅台酒价飙至2000元】二季度一般是白酒的销售淡季，然而，贵州茅台主打产品飞天茅台酒的价格却在不断飙升。走访市场发现，在一些商超及零售门店内，53度飞天茅台酒的价格已经标注为1800元\/瓶-2000元\/瓶。一个名为国酒茅台定制酒公司的公众号刊登了一篇文章，文中描述称，53度飞天茅台酒目前市场一批价1780元-1820元\/瓶之间，市场价最高已突破2000元关口。（证券日报）
1022085,8/1/2018,贵州茅台：上半年净利润157.64亿元，同比增40%。营收334亿元人民币。
1021122,7/31/2018,【 狠抓C端 茅台大力整顿云商平台 】近日茅台集团于成都召开的四川省区经销商代表会上，茅台集团就经销商关注的茅台云商销售等问题进行回应。茅台集团副总经理杨建军表示，茅台云商将在9月之前完成整改。茅台云商吸引业界关注更重要的原因是，茅台希望借此梳理经销商体系的初衷。茅台曾要求经销商30%以上未执行合同量在云商渠道完成。（北京商报）
1018813,7/25/2018,【茅台葡萄酒公司首次实现盈利】据茅台葡萄酒公司总经理冯铖介绍，2018年1-6月葡萄酒公司实现完成含税葡萄酒销售收入6352万元，完成1-6月计划7100万元的89.5%，完成年度计划 1.8亿元的35.3%。2018年1-6月实现利润234万元，较去年同期减亏521万元，同比减亏181.5%。
1018048,7/24/2018,【茅台董事长：茅台上半年主要经济指标增速创近年最高 不可持续】2018年上半年，贵州茅台主要经济指标均实现50%以上的增长，创下了近年来最高增速。7月23日，茅台集团董事长李保芳表示，“增速不能年年这样，这相当于百米冲刺，对茅台消耗比较大。”（中新网）
1017294,7/23/2018,【贵州茅台成基金头号重仓股】伴随着公募基金二季报披露完毕，公募基金在二季度末的重仓股情况呈现出来。梳理发现，贵州茅台取代中国平安摘得了二季度末基金头号重仓股桂冠。具体来看，今年二季度末，共有707只基金重仓持有了贵州茅台，合计持股数量达到4801万股，合计持股市值达到351.17亿元；紧随其后的是格力电器和中国平安，今年二季度末分别有668只和654只基金重仓持有这2只个股。（证券日报）
1017204,7/22/2018,【时隔6年，茅台再次成为基金第一重仓股】根据基金二季度报告，贵州茅台取代中国平安，在时隔6年之后再度成为主动偏股基金的第一大重仓股。从基金增减持方向看，贵州茅台、口子窖、康泰生物、长春高新等消费、医药板块二季报受到公募青睐，增持市值名列前茅；中国平安、中兴通讯、招商银行等金融、通信领域龙头股则减持市值较多。（中国基金报）
1017186,7/22/2018,【长生生物今年一季度毛利率超过茅台】据统计，当前A股52家以疫苗为主营产品的上市公司，今年一季度销售毛利率平均数高于50%。这一水平已经超过A股大部分行业。此次因狂犬疫苗“造假”涉事的主角长生生物，以91.59%的毛利率占据行业首位，2018年一季度，贵州茅台销售毛利率为91.31%，低于长生生物。（证券时报）
1017139,7/22/2018,【二季度基金依然偏好消费股，重仓股投资集中度进一步上升】截止7月21日，全部基金6873支中已披露完毕。其中，普通型股票共计299只已全部披露；偏股混合型共计628只已全部披露。2018Q2全部基金和主动型基金均减少股票配置。Q2 主板和创业板净增仓，创业板仓位较历史依然偏低。2018Q2主动型基金重仓股持股总市值前20的个股包括分众传媒、格力电器、贵州茅台等，持股总市值1258.97亿元（前值1323.08亿元），占股票投资比重29.23%（前值29.13%），从占比的角度来看较2018Q1呈现集中趋势。（证券时报）
1015897,7/19/2018,【劲嘉股份：申仁包装计划加大给茅台集团的包装供给】劲嘉股份(002191)日前接受机构调研时表示，按照规划，申仁包装未来将覆盖整个贵州省的酒包装业务，以较高的速度满足茅台集团及其他酒厂的包装任务。目前，申仁包装的主要产品有茅台53度飞天、天朝上品等酒包、手提袋，申仁包装计划进一步加大给茅台集团的包装供给，也将积极探讨设计需求等合作。
1014599,7/17/2018,【中金：对贵州茅台下半年营收增速谨慎 下调营收和净利润增速】中金公司称，对贵州茅台下半年营收增速较为谨慎，因2017年的高基数效应和茅台基酒的供应紧张；下调今年营收增速1.8%至759.5亿元，下调净利润1.6%至364亿元。
1014231,7/16/2018,【贵州茅台：上半年实现营业总收入350亿元左右】 贵州茅台16日晚发布2018年上半年主要经营数据。经公司初步核算，2018年上半年实现营业总收入350亿元左右，同比增长37%左右；实现利润总额同比增长40%左右。
1013958,7/16/2018,【瑞信：将贵州茅台评级上调至跑赢大盘 目标价上调至880元】瑞信将贵州茅台股票评级从“中立”上调至“跑赢大盘”，因其上半年业绩强劲，而2018-19年每股收益15-25%的预期增速应该会继续推动股价上涨。瑞信将该股目标价从740元上调至880元，新目标价意味着较上周五收盘价还有18%的上涨空间。瑞信预计贵州茅台上半年净收入增长30%、利润增长38%，与市场共识基本一致。茅台酒的价格在中秋节到来前已经上涨，这应该会为股价提供强劲支撑。
1013950,7/16/2018,【 贵州茅台：上半年利润总额同比增长约40% 】贵州茅台早间公告称，初步核算，2018 年上半年实现营业总收入 350 亿元左右，同比增长 37%左右；实现利润总额同比增长 40%左右。
1013899,7/16/2018,【茅台集团将清理整顿51家子公司，不再设立四级及以下分、子公司】茅台集团已经明确将清理整顿51户分、子公司，并进一步明确所有清理工作将在2019年全面完成。在本轮集团“瘦身”之后，茅台集团的管理层级原则上将基本控制在三级以内，不再设立四级及以下分、子公司。此外，茅台方面明确将清理整顿子公司作为当前和今后一段时期茅台改革发展的重要任务，将通过清理、整合、清算、退出等方式，切实抓紧抓细、抓到位。（酒业家）
1013751,7/15/2018,【茅台集团董事长李保芳：茅台完全有可能实现更好业绩 】7月14日至15日，茅台集团党委召开会议，总结上半年生产经营工作情况，安排部署下半年工作。 茅台集团上半年主要经济指标实现50%以上增长，创近年最高增速。关于股票问题，茅台集团董事长李保芳表示，不管形势如何变化，只要有业绩、有回报，资本市场是会认可、会信任的。茅台完全有可能实现更好业绩，关键要把握机遇、乘势而上。“以目前态势，全年实现900亿元，明年拿下1000亿元，已无多大悬念，各方面基础和条件也很好。2020年，我们将迎来茅台的‘后千亿’时代。”李保芳指出，未来很美好，前提是必须立足当前，脚踏实地、埋头苦干，集团上下务必保持清醒、戒骄戒躁，千万不能自我满足、不思进取。
1013524,7/14/2018,【北上资金单周净买再放大 押注反弹行情】本周（7月9日至13日），互联互通市场呈现久违的南、北同步净买入，陆股通、港股通累计净买入金额分别达到66.68亿元和70.41亿港元。期间，沪股通成为北上资金主要发力通道，净买入达50亿元，连续3周超过深股通。不过，两通道净买入差距有所缩小。成交活跃股中，中国平安、贵州茅台和美的集团获北上资金大幅度净买入，另外，北上资金也迅速抢筹周期股，风华高科等标的成交活跃。
1010124,7/6/2018,贵州茅台：李贵胜因病不能履职，不再担任副总经理。
1009346,7/5/2018,【茅五“双雄会”：2018年上半年五粮液利润总额110亿，茅台利润同比增逾五成】7月4日，2018年遵义·宜宾、茅台·五粮液合作交流座谈会在五粮液怡心园举行。会上，茅台集团董事长李保芳透露，茅台集团2018年上半年销售大约450亿，增长46%；利润大约235亿，同比增长约51%，税收大约200亿。五粮液董事长李曙光则透露，上半年集团销售475亿，利润总额110亿。（酒业家）
1009335,7/5/2018,【茅台集团：未来要把品质和品牌作为头等大事来抓】7月4日，2018年遵义·宜宾、茅台·五粮液合作交流座谈会在五粮液怡心园举行。茅台集团党委书记、董事长、总经理李保芳透露，茅台集团2018年上半年销售约450亿元，增长46%；利润约235亿元，同比增长约51%，税收约200亿元。未来，茅台要把品质和品牌作为头等大事来抓。
1009254,7/5/2018,白酒股早盘走强，洋河股份、贵州茅台、山西汾酒均涨逾3%，水井坊、泸州老窖、五粮液、伊力特、老白干酒、今世缘、舍得酒业等涨逾2%。
1008492,7/3/2018,【茅台酱香酒半年销售超45亿、销量1.6万吨，茅台王子酒已成超级大单品】茅台酱香系列酒今年1-6月已实现销量、销售额双过半的目标。截止6月30日，茅台酱香系列酒实现销量近1.6万吨，占全年计划的53%，实现销售额超过45亿元，完成年任务的57%。其中茅台王子酒和汉酱酒两大单品共计销量近9000吨，实现营收超25亿，占到总营收的55.6%。可以说，茅台酱香酒这两款品牌已成为大单品的代表，特别是茅台王子酒经过近半年的发展，已经成为茅台集团名副其实的又一超级大单品。
1007630,7/2/2018,【白酒股半年盘点：舍得老白干老窖五粮液掉队 顺鑫称雄】白酒板块上半年整体跌幅为1.02%，成功跑赢大盘。数据显示，在26只白酒股中，有11只个股上半年实现上涨，今世缘区间涨幅近50%，*ST皇台以55%的跌幅居跌幅榜首位。贵州茅台上半年多股价多次突破800元大关，市值也突破万亿，在A股名列第7。
1007164,6/30/2018,【A股这半年 北上资金净买入1602亿】据统计，今年以来，北上资金累计成交净买入1601.85亿元，其中，沪港通净买入854.79亿元，深港通净买入747.06亿元。在沪股通中，北上资金共对贵州茅台、恒瑞医药、中国平安、长江电力、伊利股份、上海机场、中国国旅、上汽集团和招商银行等9股持有市值超100亿元。深股通方面，北上资金对美的集团、海康威视、格力电器、五粮液、洋河股份等5股持有超百亿市值。（券商中国）
1006968,6/29/2018,【入摩首月北上资金净买入285亿元 美的茅台中国平安净买入额居首】据统计，A股纳入MSCI指数首月，互联互通市场成交活跃。北上资金累计成交额增至3524亿元，但净买入额环比下降约44%，为285亿元。成交活跃股中，美的集团、贵州茅台、中国平安等获净买入金额居首，中国国旅、上海机场、海康威视等被净卖出金额居首。而南下资金净卖出109亿元，创下今年以来单月最大净卖出额，其中腾讯控股被净卖出86.3亿港元。（证券时报）
1006732,6/29/2018,【茅台集团2017年上交税金249.8亿元】日前，2018中国工业行业企业社会责任报告发布会在北京国家会议中心举行，集中发布包括茅台集团在内的106家企业的2017年度社会责任报告。《茅台集团2017年社会责任报告》显示，2017年，茅台集团上交税金249.8亿元，上交国有资本收益金15.26亿元，新增从业人员3577人，茅台酒股份公司向全体股东共分配利润85.26亿元。
416105,6/29/2018,【A股上周大跌以来外资净流出29亿元 而中国平安仍获13亿净流入】据彭博，自6月19日上证综指重挫、并接连失守3000、2900、2800点整数关以来，互联互通北向资金净流入合计29亿元；而其中，中国平安仍录得合计13亿元净流入。过去8个交易日连续出现在北向成交活跃股名单中、且录得净流入的股票：中国平安、伊利股份、洋河股份、恒瑞医药、贵州茅台。录得净流出的股票：万科、美的集团、海康威视、格力电器、五粮液、平安银行、海螺水泥。
415509,6/28/2018,白酒板块表现低迷，古井贡酒、舍得酒业、伊力特、今世缘大跌5%，贵州茅台、五粮液、洋河股份跟跌。
414997,6/27/2018,白酒板块午后大幅下挫，伊力特跌7%，今世缘、迎驾贡酒跌6%，古井贡酒、重庆啤酒、舍得酒业、五粮液、贵州茅台纷纷跟跌。
413042,6/22/2018,【茅台董事长拜会刘强东：双方合作不应限于一瓶茅台酒】茅台集团董事长李保芳于6月21日赴京拜会京东集团董事局主席兼首席执行官刘强东，双方就进一步深化合作交换了意见。李保芳明确表示，“茅台与京东的合作，不应限于在京东渠道上的一瓶茅台酒，双方需要探索更多维度、更大空间的合作。一要实施全产品的销售、全方位的合作，二要全面优化物流体系。三要加快改进电商平台，四要加快金融合作进程。（澎湃）
412946,6/22/2018,【李保芳赴京拜会刘强东：茅台京东将在四个方面开展深度合作】6月21日，茅台集团董事长李保芳赴京拜会京东集团董事局主席兼首席执行官刘强东，双方就进一步深化合作交换了意见。李保芳明确表示，“茅台与京东的合作，不应限于在京东渠道上的一瓶茅台酒，双方需要探索更多维度、更大空间的合作。”一要实施全产品的销售、全方位的合作。二要全面优化物流体系。三要加快改进电商平台。四要加快金融合作进程。
411001,6/19/2018,【国窖1573今日再出招 2014年瓶贮酒已经“跟上”飞天茅台步伐】今日上午，据获悉一份泸州老窖国窖酒类销售股份公司《关于执行52度国窖1573经典装2104-2017年瓶贮产品零售价的通知》，根据通知，2014年到2017年的国窖1573瓶贮产品设施按年份定价策略；其中，2014年的国窖1573价格为1499元，与茅台规定的零售价齐平。
410436,6/17/2018,【季克良亲笔签名茅台 最高一瓶拍卖了5万元】5000元，20000元……50000元！”6月14日晚上，在茅台镇拍卖由贵州茅台原董事长季克良亲笔签名的9瓶茅台酒，成交总额34.4万，成交率100%。其中，贵州茅台(戊戌狗年)受到热捧，其中一瓶最终被竞买人以5万元的成交价拍得。
410091,6/15/2018,【外资继续抄底A股，本周北上资金净流入逾130亿】6月15日，沪港通、深港通北向资金分别净流入20.91亿元、5.37亿元，本周合计分别净流入85.39亿元和50.65亿元，合计136.04亿元。美的集团、格力空调、贵州茅台、中国平安四只个股分别获增持超过10亿元。由此可见，A股中的大消费、大蓝筹股依然受外资青睐。（证券时报e公司）
409767,6/15/2018,【国务院发展研究中心调研茅台集团】6月13日，国务院发展研究中心到茅台集团开展调研座谈。国务院发展研究中心企业研究所副所长袁东明强调，茅台集团要充分提供能体现茅台发展历史纵深的相关材料；材料要结合改革开放40年来取得的成就，提炼发展中的经典案列、好的经验，如何破解难题、解决矛盾；并且以企业的历史进程为主线，提炼、总结经验，为国有企业今后相关方面的发展提供可用可参考材料。
409647,6/15/2018,【万达集团董事长王健林：希望能够与茅台集团寻求深入合作】6月14日，茅台集团与万达集团在茅台国际大酒店就寻求双方交流合作展开会谈。茅台集团董事长李保芳表示，希望双方能够加强交流、相互探索更多方面、更宽领域的合作可能。万达集团董事长王健林表示，希望能够与茅台集团寻求深入合作，建议尝试在万达广场内设立茅台品牌旗舰店，共同为消费者创造更多更好的消费体验。同时，通过双方携手合作，优势互补，更好地为茅台开拓新的消费市场，从而实现共赢。（证券时报）
409498,6/14/2018,【9个交易日内近1800只股创阶段新低 占比近64%】统计数据显示，剔除2016年以来上市的个股，截至6月13日，短短9个交易日，两市共有1792只个股6月以来的最低价跌破了2016年1月27日沪指2638点时的最低价，占比为63.95%。不过，6月来贵州茅台等个股股价却屡创新高。截至6月13日，两市共有144只个股股价较2638点时的收盘价涨幅超过一倍。（上证报）
408408,6/13/2018,【6只白酒股创历史新高 机构预判三季度或将分化】昨日贵州茅台、顺鑫农业、古井贡酒、今世缘、洋河股份、山西汾酒等6只白酒股股价盘中更是创出历史新高，贵州茅台股价盘中最高涨至803.50元。国金证券表示，从历史经验来看，6月份是持有白酒股的最佳时期，过去10年相对于大盘取得相对收益的概率为100%，取得绝对收益的概率也在70%以上。7月份、8月份板块将逐步进入业绩验证期，经过前期板块系统性上涨，业绩情况将推动三季度板块大概率走出分化行情。（证券日报）
408258,6/12/2018,【茅台集团拟筹建企业发展风险基金】从贵州茅台获悉，为有效提高集团公司在发展过程中应对和抵御风险的能力。6月12日，茅台集团召开企业发展风险基金筹建方案专题会。茅台集团副总经理杨代永指出，筹建企业发展风险基金是一件好事，能有效提高集团公司应对风险的能力。同时建议，要定性风险，分清是生存风险还是重大危机风险；基金来源要在成员单位中提取，并弄清统筹运用问题和按何种方式提取基金问题。
408048,6/12/2018,【到2030年遵义要建11个机场 实现航空“县县通”】从遵义市政府网获悉，《遵义市通用机场布局规划(2018——2030年)》已获遵义市政府审议并原则通过。根据规划，到2030年，遵义市在新舟机场和茅台机场增设或完善通用航空设施的基础上，形成“3+8+N”的通用机场体系。（多彩贵州网 ）
408029,6/12/2018,贵州茅台收盘市值首次超过1万亿元。
407975,6/12/2018,快讯：贵州茅台拉升，再次站上800元关口。
407974,6/12/2018,【贵州茅台涨超3% 股价再创历史新高】白酒股今日大涨，贵州茅台午后发力股价再破800元大关。截至发稿，涨3.26%，股价报801.05元，再创历史新高。
407942,6/12/2018,【白酒板块再度拉升 顺鑫农业涨近8%】顺鑫农业涨近8%，古井贡酒涨逾7%，今世缘、老白干酒、伊力特涨逾4%，山西汾酒、洋河股份、口子窖等均超3%，贵州茅台涨逾2%。平安证券报告称，白酒景气度仍然无忧，茅台批价稳定下，经销商库存偏低，说明需求并无过多泡沫；其他高端及次高端品牌均在加速提价放量，端午节或成为近期观察中高端白酒销售的最佳窗口，有望再次验证旺盛消费需求。
407749,6/11/2018,【茅台集团工艺技术攻关小组召开首次阶段工作总结会】6月11日上午，茅台集团工艺技术攻关小组召开首次阶段工作总结会。会议认为，对工作任务有待商榷的内容在下一阶段工作中细加考证，重点增加实验，在科学与实践面前，既要加强科学研究，更应加强科学管理，旨在集中优势力量有效破解生产技术难题、寻找关键因素、整理形成攻关成果指导生产。
406705,6/8/2018,【净买入逾180亿！A股入摩首周，北上资金积极布局】自6月1日A股正式纳入MSCI新兴市场指数生效后，北上资金积极布局，借助沪、深股通的海外资金首周保持高位净买入，累计金额已经超过180亿元，六成MSCI成分股获加仓，食品饮料、家用电器和医药生物等行业获大幅增持。美的集团、贵州茅台和格力电器等行业龙头股获青睐。（证券时报）
406593,6/8/2018,【格力电器今日再获深股通净买入超7亿元 恒瑞医药遭抛售】深股通6月8日净买入7.33亿格力电器，沪股通净卖出5.24亿恒瑞医药。6月7日港资再次大幅买入白马股，贵州茅台获沪股通净买入4.17亿元；格力电器获深股通净买入5.06亿元，美的集团获净买入4亿元。
406276,6/8/2018,【工业富联今日上市上交所，若11个涨停市值将超茅台】富士康本次实际发行约19.7亿股A股股票，发行后公司的总股本增至约196.96亿股。如果按照13.77元的发行价计算，其市值即已达到2712.04亿元，如果上市首日达到44%的涨幅上限，其市值将超过海康威视，成为A股市值最高的科技企业。如果富士康在上市后能有11个一字涨停板，其市值将突破万亿元，超过当前的贵州茅台。（证券时报）
405945,6/7/2018,今日港资再次大幅买入白马股，贵州茅台获沪股通净买入4.17亿元，格力电器获深股通净买入5.06亿元，美的集团获净买入4亿元。
405939,6/7/2018,【贵州茅台首次入选福布斯全球上市公司前500强】6月7日，美国《福布斯》杂志发布了2018年“全球上市公司2000强”排行榜，贵州茅台再次蝉联中国食品饮料上榜企业首位。在全球上市公司2000强名单中，贵州茅台排名第468位，首次进入该榜单全球前500强阵营。
405710,6/7/2018,【中金：未来1年白酒板块的整体盈利能力提升是确定的】中金公司发布的研究报告指出，未来1年，白酒板块的整体盈利能力提升是确定的，一线名酒有进一步的费用压缩空间，其他名酒在次高端市场营收强劲增长。建议投资者继续加仓贵州茅台、五粮液和泸州老窖的同时，战略性重视全国化次高端龙头的加大投入带来的持续高成长，同时区域龙头在次高端市场的规模还有待进一步提升，规模效应会滞后。
405665,6/7/2018,【证券时报头版评论：茅台市值破万亿就该打板子吗？ 茅台投资者是最重视公司价值的一群人】2001年上市以来，茅台股价累计上涨了100多倍，推动股价上涨的根本原因是业绩增长。从历史上看，茅台股价有涨有跌，但始终反映着对它一两个季度或一两年业绩的预期，很少看到概念“炒作”的痕迹，可以说，茅台投资者是最重视公司价值的一群人。茅台强大的盈利能力是特定文化和消费习惯的产物，该不该喝那么多茅台是社会问题，只要它的股价波动是受基本面的牵引，就股市而言是没有问题的。
405467,6/6/2018,【万亿市值！茅台新高背后是沪股通全力加持】今天，贵州茅台盘中再度创下800.95元的历史新高。Wind统计数据显示，自6月1日以来，沪股通在4个交易日里累计净流入近81.9亿元，而贵州茅台获沪股通资金累计净买入13.95 亿元，占比达17.03%。（证券时报）
405287,6/6/2018,【李保芳：茅台酒不愁市场及效益 相当时期内不会动出厂价】日前，茅台集团董事长、总经理李保芳调研了江苏市场。他指出，目前市场表现总体平静、稳定，没有出现价格大起大落和销售紧缺等现象。当前茅台酒市场有“两个不愁”，一不愁市场，二不愁效益。这得益于公司2016年、2017年出台的强势管控措施，稳价格，平供需。在相当一个时期内，茅台不会动出厂价格，但一定会管终端价格，而且一定会管住、管好。（证券时报）
405136,6/6/2018,快讯：午后贵州茅台股价突破800元大关，创历史新高，市值逾万亿元。
405135,6/6/2018,贵州茅台股价触及800元大关，创历史新高，市值逾万亿元。
405134,6/6/2018,快讯：茅台股价创历史新高，股价逼近800元。
405127,6/6/2018,【贵州茅台市值再度突破万亿大关 分析称受A股“入摩”带动】今日贵州茅台市值再度突破万亿大关。分析认为，贵州茅台再次突破万亿市值，一个促发因素无疑是A股正式“入摩”的带动。作为A股市场最为响亮的名片和绩优股的代表，A股“入摩”之后无疑也将受到外资的青睐，不管是被动性的基金还是主动性的基金，贵州茅台这样的公司都是上好的投资标的。而国内一些资金也从历史经验中汲取了教训，对茅台长期投资的倾向较为明显。（证券时报）
405105,6/6/2018,贵州茅台市值突破万亿大关，股价报796元，逼近历史新高的799.06元\/股。
404492,6/5/2018,【李保芳调研洋河股份：明年茅台实现“千亿”目标已没多大悬念】6月4日，茅台集团党委书记、董事长、总经理李保芳率队到洋河股份考察交流。李保芳指出，2019年实现茅台“千亿”目标，已经没有多大悬念。茅台集团在做好茅台的同时，也在关注洋河、研究洋河。李保芳强调，茅台集团要充分研究和学习，有效借鉴洋河的经验，进一步完善茅台的发展思路和工作方法。
405103,6/6/2018,临近午盘，贵州茅台市值突破万亿大关，股价报796元，逼近1月15日创下的历史新高799.06元\/股。
403869,6/4/2018,"【茅台集团与江南大学签订战略合作伙伴协议】记者获悉，近日，茅台集团与江南大学签订了战略合作伙伴协议。双方将在学术交流、知识产权合作校企联营等方面开展深入的合作。 """
403785,6/4/2018,白酒板块午后持续走强。截至发稿，水井坊领涨，老白干酒、贵州茅台、口子窖、五粮液、山西汾酒、舍得酒业、顺鑫农业等个股纷纷领涨。
403708,6/4/2018,贵州茅台大涨逾4%，股价站上775元，创2月以来新高。
403659,6/4/2018,【方正证券：200至500元次高端白酒将大发展 茅台价格坚挺缺货普遍】方正证券食品饮料团队6月4日研报透露，春节后调研走访今世缘、贵州茅台、古井贡酒、洋河股份和口子窖等酒企，公司高管都非常看好消费升级加速趋势，验证了方正对200-500元次高端价格带大发展的判断。目前市场认知仍然不充分，待中报、三季报落地强化信心，随着白酒主流价位加速上移以及次高端占比提升，预计明年业绩增速将更乐观。上周茅台批价坚挺在1650左右，缺货现象较普遍；五粮液批价稳定在820元至830元。 
403481,6/3/2018,【招商策略：5月陆股通创下单月流入新高，外资加配消费蓝筹】今年以来，在A股纳入MSCI的驱动下，外资积极建仓布局，累积净流入1316.93亿元。5月北上资金净流入508.51亿元，创下沪深港通开通以来单月净流入最高规模。当月外资大幅加仓食品饮料、银行、医药生物等行业，集中买入消费蓝筹。具体到个股上，5月外资净买入规模最高的为贵州茅台，净买入46.3亿元；其次为五粮液，累积净买入41亿元。而净卖出规模最高的为上海机场，累积净卖出5亿元。（招商证券）
403414,6/3/2018,【传苏宁勒令商家禁用京东物流，内部人士称系业务人员规避风险】日前，网上传出苏宁勒令商家禁用京东物流，否则直接关店。苏宁内部人士透露称，目前集团内部未有明确声明禁止商家使用京东物流，但由于此前媒体报道京东物流调包茅台事件，业务人员考虑规避风险，拿出相应的预防措施并不是不可能。（界面）
403331,6/2/2018,【传苏宁勒令商家禁用京东物流，内部人士称系业务人员规避风险】6月1日晚，据科技自媒体《科技翻车鱼》消息，苏宁勒令商家禁用京东物流，否则直接关店。对此，苏宁并未发布官方回复。苏宁内部人士对界面新闻记者透露，目前集团内部未有明确声明禁止商家使用京东物流，但由于此前媒体报道京东物流调包茅台事件，业务人员从保障消费者权益的角度出发，考虑规避风险，拿出相应的预防措施，并不是不可能。（界面）
402635,6/1/2018,【茅台集团斥资45万美元 在澳新南威尔士大学设奖学金】茅台集团31日在澳大利亚新南威尔士大学商学院举行仪式，斥资45万美元，设立茅台奖学金，资助优秀的中国籍学生，为中澳两国培养更多的商业领袖。（中新社）
400682,5/29/2018,【2018年度茅台酒丢接糟工作或将于9月启动】从贵州茅台召开的2018年度茅台酒丢接糟工作专题会上获悉，2018年度茅台酒丢接糟工作或将于9月3日全面启动，预计丢糟约17万甑。
399993,5/28/2018,【李保芳：要把保健酒业公司打造成茅台集团支柱企业】日前，茅台集团党委书记、董事长、总经理李保芳约谈保健酒业公司领导班子。李保芳强调，当前情况下，集团公司高度重视保健酒业公司的发展，将其作为今年的头等大事，倾注了大量的心血，作出了一列部署和要求。要快速把保健酒业公司做强做大，真正成为茅台集团的支柱企业。
