id,date,news
1038216,9/3/2018,【资管新规致理财收入明显下降 12家银行拟设资管公司谋转型】从国有五大行和理财业务规模排名行业第二的招商银行的半年报看，今年上半年，尽管各家银行披露的数据口径不同，但与理财业务收入相关的手续费及佣金收入较去年同期有所下滑，其中农行上半年从非保本理财产品中获得的手续费及佣金净收入不足去年同期的40%，建行上半年理财产品业务收入也下降了 47.08%。此外，随着浦发银行、兴业银行和杭州银行在半年报发布的同时公布了自己设立资管子公司的计划，已经有12家上市银行在等待监管部门对其独立资管子公司设立的批复。相对股份行和城商行的跃跃欲试，国有四大行目前仍按兵不动。（澎湃）
1036959,8/31/2018,【国家外汇管理局通报外汇违规案例 工行、中行、招行等均中枪 】2018年以来，国家外汇管理局加强外汇市场监管，对各类外汇违法违规行为保持高压态势，不断加大处罚力度，严厉打击虚假、欺骗性交易，维护健康良性外汇市场秩序。今日，国家外汇管理局公布23例外汇违规案例，工商银行、中国银行、招商银行和平安银行等多家银行机构中枪。
1036376,8/30/2018,【银行系资管子公司将增至11家】8月29日，兴业银行和浦发银行相继均公告将全资发起设立资产管理子公司。梳理发现，目前A股上市银行中已有11家银行正式公告拟设立资管子公司。其中包括招商银行、华夏银行、光大银行、平安银行、民生银行、兴业银行、浦发银行这7家股份制银行，北京银行、宁波银行、南京银行这3家城商行及交通银行。此外，还有数家银行此前透露正在筹备或设计资管子公司设立方案。（每日经济新闻）
1036348,8/30/2018,【“银行系”资管子公司将增至十一家：兴业、浦发新设 国有四大行集体缺席】8月29日，兴业银行和浦发银行相继均公告将全资发起设立资产管理子公司。梳理发现，目前A股上市银行中已有11家银行正式公告拟设立资管子公司。其中包括招商银行、华夏银行、光大银行、平安银行、民生银行、兴业银行、浦发银行这七家股份制银行，北京银行、宁波银行、南京银行这三家城商行以及交通银行。（每经）
1034612,8/28/2018,【 网贷平台有意入股银行 意在牌照与增信 】 银行布局网贷行业已不是稀罕事，包括兰州银行、招商银行在内的多家银行先后成立网贷平台。不过，近期却有了反向操作——网贷平台“悟空理财”母公司玖富集团入股鄂州农商行，并获当地银监分局批准。此前，微贷网也曾宣布投资入股阳泉市商业银行。网贷之家高级研究员张叶霞表示，“经过多年的发展，部分网贷头部平台开始盈利，并考虑进入传统金融领域。此外，平台也看中银行的牌照资源，对自身的品牌增信等。”（证券日报）
1034075,8/27/2018,【招行高管：大量互联网平台暴雷 共债风险逐步体现】 8月27日，招商银行高管在该行的业绩分析电话会议上表示，从2016年开始，随着互联网金融的迅速发展，市场上小贷公司、担保公司对个人放贷增长，招行的消费贷、信用卡、招联消费金融公司也在增长。但是，随着市场上放贷主体越来越多，今年大量互联网平台出现暴雷、跑路，无论体系内还是体系外，共债风险逐步体现。（21世纪经济报道）
1033499,8/25/2018,【 北上资金单周净买入重返百亿元 增持中国平安直逼6% 】 8月20日至24日，借助沪、深股通的北上资金合计成交875亿元，环比下降，净买入合计116亿元。其中，沪股通成为成交主力，包揽了近七成净买入金额；深股通也大幅扭转了上一周净卖出局面，净买入37亿元。成交活跃股方面，近3个月沪股通持续增持中国平安，最新持股比例已达5.99%，创下最高水平。除了中国平安外，招商银行、平安银行、民生银行等银行股均获增持，白酒股也重新获得北上资金偏爱。
1033204,8/24/2018,【招商银行：上半年净利448亿元 同比增14%】招商银行8月24日晚间披露半年报，公司2018年上半年实现营业收入1261.46亿元，同比增长11.75%；净利润447.56亿元，同比增长14%。每股收益1.77元。截至报告期末，不良贷款率1.43%，较上年末下降0.18个百分点；不良贷款拨备覆盖率316.08%，较上年末提高53.97个百分点。
1030909,8/21/2018,【招商银行：人民币短期料难回跌至6.9元 若贬破7恐导致供求失衡】招商银行报告称，短期内重回6.90的可能性很小，预计将在6.80-6.85一带做区间整理。美元指数在96一在线攻乏力，从基本面的角度看，人民币汇率继续贬值所带来的好处将会边际减弱。当前大部分的贸易企业并未预期人民币兑美元汇率将会贬破7元，但如果发生，现有的双向预期将会出现明显变化，恐慌情绪可能会带动结售汇行为再度失衡，届时维稳的成本将会大幅增加。
1029634,8/17/2018,【国开行金融债首次登陆股份制银行和农村金融机构】从国家开发银行获悉，17日，国开行新增交通银行、招商银行、浦发银行、兴业银行和顺德农商银行5家柜台债承办银行。这是国开行金融债首次登陆股份制商业银行和农村金融机构。据国开行介绍，自2014年发售首单柜台金融债以来，国开行一直致力于银行间债券市场柜台业务的市场培育，已累计向社会公众提供超过1400亿元的高信用等级标准化金融产品。
1029634,8/17/2018,【国开行金融债首次登陆股份制银行和农村金融机构】从国家开发银行获悉，17日，国开行新增交通银行、招商银行、浦发银行、兴业银行和顺德农商银行5家柜台债承办银行。这是国开行金融债首次登陆股份制商业银行和农村金融机构。据国开行介绍，自2014年发售首单柜台金融债以来，国开行一直致力于银行间债券市场柜台业务的市场培育，已累计向社会公众提供超过1400亿元的高信用等级标准化金融产品。
1027071,8/13/2018,上证50指数跌近2%，成分股普遍飘绿，仅山东黄金、中国中车飘红。跌幅方面，华夏幸福跌逾4%，招商银行、南方航空跌逾3%，绿地控股、中国太保、中国铁建、保利地产、新华保险等跌逾2%。
1022617,8/2/2018,【微信支付开通信用卡积分服务 与实体卡福利相同】微信支付近日宣布同时开通银行信用卡积分服务。用户通过微信支付绑定信用卡、刷卡消费，可以享受实体卡刷卡同等积分福利政策。目前，微信支付已开通包括招商银行、农业银行、工商银行、平安银行、光大银行、中信银行、浦发银行、广发银行、中国银行和交通银行在内的十大银行信用卡积分服务。
1021413,7/31/2018,【ST大化B：在工行借款4617万元未能如期偿还或续贷，已构成逾期】大化集团大连化工股份有限公司在上交所公告，长时间停产导致流动资金持续紧张，致使部分银行贷款未能如期偿还或续贷。公司在工行的一年期短期借款4617万元，至7月27日借款到期日，未能如期偿还或续贷，已构成逾期。截至目前，公司还在华夏银行、招商银行合计发生1500万元票据敞口违约；公司与中航国际租赁有限公司的融资租赁租金未按时支付，合计欠租金860万元。
1021302,7/31/2018,银行板块午后异动拉升。截至发稿，吴江银行冲击涨停，无锡银行、张家港行、成都银行、招商银行、中国银行、江阴银行、光大银行等个股均有拉升。
1019046,7/26/2018,【7月以来北上资金净流入逾200亿元】在近期股指反弹过程中，沪深港通北向渠道出现资金持续净流入态势。据统计，截至25日收盘，北上资金7月份以来累计净买入200.82亿元。从近两日的净流入情况来看，沪股通方面，资金吸筹的对象仍以金融、消费、周期类大盘股为主。如中国平安，连续两日获北上资金合计净买入4.4亿元，招商银行和海螺水泥的累计净买入额分别为3.66亿和2.9亿元。（上证）
1018523,7/25/2018,招商银行A股涨1.62%，H股上涨2.13%，公司上半年净利润初步数据增长14%。
1018133,7/24/2018,招商银行（03968.HK）：2018年上半年营业收入1258.31亿元人民币，同比增长11.47%； 上半年净利润448亿元人民币，同比增长14%。 http:\/\/t.cn\/RevXsQm
1017204,7/22/2018,【时隔6年，茅台再次成为基金第一重仓股】根据基金二季度报告，贵州茅台取代中国平安，在时隔6年之后再度成为主动偏股基金的第一大重仓股。从基金增减持方向看，贵州茅台、口子窖、康泰生物、长春高新等消费、医药板块二季报受到公募青睐，增持市值名列前茅；中国平安、中兴通讯、招商银行等金融、通信领域龙头股则减持市值较多。（中国基金报）
1016577,7/20/2018,【大金融板块集体大涨 沪指涨1.5%收复2800点】银行、证券、保险大金融板块午后集体大涨，沪指涨1.5%收复2800点，成都银行、安信信托双双封涨停，南京证券大涨7%，新华保险涨逾5%，建设银行、宁波银行、招商银行等个股纷纷拉升。
1016573,7/20/2018,银行板块发力，龙头成都银行直线封板，龙二吴江银行涨5%，招商银行大涨4%，张家港行、建设银行、贵阳银行纷纷跟涨。
1015291,7/18/2018,银行板块走强，建设银行涨逾2%领涨，招商银行、农业银行、浦发银行、民生银行、光大银行、工商银行等个股均有上涨表现。
1013588,7/14/2018,【严监管！银监局开罚单：剑指结构化信托产品、非标投资业务违规！】7月13日，贵州银监局网站挂出两张罚单。被罚单位分别为华能贵诚信托有限公司和招商银行贵阳分行。罚单信息显示，因单个结构化证券投资信托产品持有单家公司股票超过信托产品资产净值的20%，华能贵诚信托被罚款20万元。（中国基金报）
1013190,7/13/2018,【招商银行点评央行等额续作MLF： 宽货币的政策思路得到了持续确认】招商银行资产管理部高级分析师刘东亮表示，尽管本周公开市场全口径净回笼，但流动性还是比较宽松，MLF等额续作“在贸易战背景下有利于稳定金融市场情绪，宽货币的政策思路得到了持续确认。”    注：央行稍早公告，今日开展1
1011868,7/11/2018,【内房股、内银股在香港集体下挫】内房股大跌，万科企业跌4.5%领跌，中国恒大跌3.53%，碧桂园跌4.07%。内银股集体下挫，招商银行跌3.36%领跌，工商银行跌3%，建设银行、中国银行跌逾2%。
1011476,7/10/2018,【银行业务智能化落地，云从科技与招商银行达成合作】云从科技宣布与招商银行达成合作，双方将就银行业务流程全方位智能化进行研究与落地。云从科技称，2018年要在银行业人工智能市场占有率超过75%。截止2018年3月15日，国内有能力自建系统的银行约为148家，已经完成招标的银行约为121家，其中云从中标了90余家总行平台，市场占有率约为72.7%，工农建交中招这六家中国银行均成为了云从科技的客户。
1010909,7/9/2018, 【招商银行：对乐视授信整体风险可控】招商银行在互动平台表示，乐视集团风险事件发生后，公司及时采取风险管控措施，积极协调各方通过法律渠道推动事件解决，截至目前整体风险情况可控。
1010078,7/6/2018,招商银行：付刚峰担任副董事长的任职资格已获得核准。
1008921,7/4/2018,惠誉确认招商银行、中信银行、光大银行和浦发银行评级。惠誉确认四家中等规模中资银行的BBB评级，评级展望为稳定。
1008547,7/3/2018,【人寿、工行等8机构入选国家机关事业单位职业年金受托人】中国人寿养老保险股份有限公司、平安养老保险股份有限公司、中国工商银行股份有限公司、泰康养老保险股份有限公司、建信养老金管理有限责任公司、太平养老保险股份有限公司、长江养老保险股份有限公司7家机构为中央单位职业年金计划受托人。招商银行股份有限公司为中央单位职业年金计划受托人候补机构。（中证）
1007838,7/2/2018,【招商银行：安邦财险拟将12.59亿股A股转让给和谐健康保险】招商银行（03968.HK）公告称，本公司于2018年6月29日晚收到安邦财产保险股份有限公司（安邦财险）的通知，安邦财险与和谐健康保险股份有限公司（和谐健康）于2018年6月29日签署“关于招商银行股份有限公司的股份转让协议”，安邦财险将其持有的本公司1258949171股甲股股份转让给和谐健康。本次权益变动属于股权在相关股东集团内部的协议转让，不触及要约收购。http:\/\/t.cn\/RrDcqLM
1007820,7/2/2018,【人民币将重回升势】招商银行高级分析师称，经常项目是一个国家货币的最坚实和最稳定的支撑，因此随着中国经常项目的下滑，人民币汇率自然出现贬值走势。随着中国去杠杆等政策的深入推进，短期内人民币仍然有继续贬值的压力和空间。但目前中国仍是全球最受欢迎的直接投资流向国，中国现在又在大力推动对外开放，放宽外资投资限制，尤其是中国的短板——服务贸易的对外开放。预计随着中国去杠杆、调结构、促转型取得成功，人民币也将重回升势。（财新）
1007164,6/30/2018,【A股这半年 北上资金净买入1602亿】据统计，今年以来，北上资金累计成交净买入1601.85亿元，其中，沪港通净买入854.79亿元，深港通净买入747.06亿元。在沪股通中，北上资金共对贵州茅台、恒瑞医药、中国平安、长江电力、伊利股份、上海机场、中国国旅、上汽集团和招商银行等9股持有市值超100亿元。深股通方面，北上资金对美的集团、海康威视、格力电器、五粮液、洋河股份等5股持有超百亿市值。（券商中国）
415638,6/28/2018,【招商银行推出刷脸支付】近日，招行自主研发的刷脸支付功能上线，该功能不仅支持招行卡，同时也支持银联其他二十多家银行的借记卡和信用卡。客户只要下载了招商银行App，并且用一网通绑定过银行卡、开通了支付功能，就可以在深圳的两家实体店铺体验到刷脸支付，支付的全过程将无需再使用手机。（新华网）
415614,6/28/2018,沪指午后持续走低，个股呈现普跌态势，次新股再度跳水，地素时尚逼近跌停，宏川智慧、华大基因、亿嘉和、宁德时代等多只个股纷纷走弱，此外招商银行、建设银行、工商银行等多只银行股持续杀跌。
415434,6/28/2018,【招行副行长：受资管新规影响理财规模或减少8000亿元】招商银行副行长兼董秘王良在该行2017年股东大会上表示，资管新规会对银行资管带来全面、深刻、长远的影响，其直接影响是，招行资管规模会有所下降。目前，招行资管规模大约为2.3万亿元，按照资管新规的要求，会下降到1.5万亿元左右的水平。下降的原因分析，一是有5000-6000亿元左右的结构性存款和保本理财产品，按照资管要求回归表内；二是非标资产不能通过资产池滚动发行，期限不得错配，投资非标资产会萎缩，规模下降，必然带来理财规模下降。
414994,6/27/2018,【招行申请设立资管子公司已上报银保监会】从投资人士获悉，招商银行副行长兼董秘王良在股东大会上表示，招行申请设立资管子公司已上报银保监会，正在等待监管批准。对于资管新规招行的影响，招行高管表示，其直接影响是，招行资管规模会有所下降。目前，招行资管规模大约为2.3万亿元，按照资管新规的要求，会下降到1.5万亿元左右的水平。（21）
414982,6/27/2018,【资管新规下，招行资管规模预计下降5000-6000亿】招商银行副行长兼董秘王良在该行2017年股东大会上表示，招行申请设立资管子公司已上报银保监会，正在等待监管批准。对于资管新规对招行的影响，招行高管表示，直接影响是招行资管规模会有所下降。目前，招行资管规模大约为2.3万亿元，按照资管新规的要求，会下降到1.5万亿元左右的水平，有5000-6000亿元左右的结构性存款和保本理财产品，按照资管要求回归表内。（21）
414383,6/26/2018,上证50指数持续杀跌，跌超2%失守2500点，银行、煤炭、钢铁、房地产等权重板块纷纷下挫。宁波银行大跌逾5%，招商银行、建设银行、平安银行均跌超3%。
414380,6/26/2018,银行股走低，招商银行跌逾4%。
412965,6/22/2018,【招行信用卡联合上海交大共建金融业首个AI实验室】6月22日，上海交通大学-招商银行掌上生活AI联合实验室签约仪式在上海举行。据了解，双方将建立联合实验室，聚焦AI领域，助力AI人才的交流与成长，共同解决尖端技术问题，推进AI技术在金融行业的应用与发展。这也是国内银行业首个与高校联合共建的AI实验室。此次合作是招商银行信用卡深化金融科技转型，发力人工智能的又一重要举措。（新华网）
411866,6/20/2018,招商银行：公司向中国银保监会和中国证监会申请担任存托凭证（CDR）试点存托人。  
411106,6/19/2018,【香港恒生指数收盘跌2.8%至29468.15点，板块全线下挫】内资金融股大跌，国泰君安跌逾7%，海通证券跌6.5%，中国银河、中信证券跌逾5%；中国人保、中国太平跌逾5%；农业银行、招商银行、工商银行、建设银行跌逾3%。
410892,6/19/2018,【北京首套房贷款利率主流仍是基准利率上浮10%】近日，走访调查北京地区多家银行和房产中介发现，从整体情况来看，目前首套房贷款利率主流仍是基准利率上浮10%，包括五大行、招商银行、华夏银行、北京银行等多数银行都是执行这一标准。而光大银行、浦发银行、兴业银行、民生银行等银行则上浮程度较高，为基准利率上浮15%-30%。此外，京城楼市持续了一年多的买方市场格局也有所松动，部分交易呈现出卖方一口价的局面。（证券日报）
409850,6/15/2018,【苏宁银行资产规模突破220亿元】6月15日，记者从江苏苏宁银行开业一周年发布会上获悉，目前苏宁银行资产规模突破220亿元，贷款和存款余额分别超100亿元、180亿元，其中供应链金融贷款投放超过50亿元；获得工商银行、建设银行、招商银行、中信银行等50家银行的同业授信，授信规模达490亿元；个人客户数已达数百万，企业客户数超千户。
408457,6/13/2018,【深圳成立港股上市大联盟】深圳新三板服务中心和招商银行深圳分行在深圳举办港股上市大联盟签约仪式 及港股上市实务研讨会，宣告港股上市大联盟正式成立。港股上市大联盟将为内地企业赴港上市提供各种服务。预计今年下半年和明年会有越来越多的创新型公司赴港上市。截至5月末，已有1019家内地企业在香港上市。（深圳商报）
408379,6/13/2018,【5月社融大幅萎缩 监管政策或调整 多位专家预计后续降准可期】5月社融数据7800亿元，明显低于预期，与4月相比接近腰斩。多位专家认为，为避免企业再融资风险，鼓励银行投放信贷，央行后续降准概率加大。中信证券研究部固定收益首席分析师明明表示，目前市场表现说明经济转型下融资需求虽有所下降但仍较稳定，但货币增速低迷，二者的剪刀差意味着企业面临再融资风险，后续降准仍可期，货币政策维持当前偏松取向可期。招商银行资产管理部高级分析师刘东亮表示，货币政策或继续推进降准，唯一可确定的是央行此时不会冒然收紧流动性。
408217,6/12/2018,【港股上市大联盟成立 下半年或见赴港上市企业增多】深圳新三板服务中心和招商银行深圳分行在深圳举办港股上市大联盟签约仪式 及港股上市实务研讨会，宣告港股上市大联盟正式成立。港交所助理副总裁陈明表示，欢迎内地企业到香港上市，生物科技企业将获得特殊通道。（香港文汇网）
408102,6/12/2018,【招商银行：拟向国家融资担保基金出资20亿元】招商银行12日晚公告，公司当日召开董事会审议通过议案，同意向国家融资担保基金出资20亿元，出资资金自今年起分4年实缴到位。
406334,6/8/2018,据悉，工农中建交五大国有银行，以及招商银行，均被安排参与到代销独角兽定制基金。
405354,6/6/2018,【两个月内第七家银行系资管子公司要来了！平安拟50亿设立资管子公司】6月6日，平安银行发布公告称拟以自有资金出资设立全资资产管理子公司（以下简称资管子公司），名为平银资产管理有限责任公司。其注册资本不超过人民币50亿元，可根据监管规定和经营需要调整，包括分期到位及逐步增资，并可择机引进战略投资者。 截至目前，先后有招商银行、华夏银行、北京银行、宁波银行、交通银行、光大银行、平安银行7家银行发布公告，宣布计划设立资产管理子公司。
404986,6/6/2018,【独角兽公募基金下周发售 六家银行代销已有具体分工】由易方达基金、嘉实基金、招商基金、南方基金、汇添富基金和华夏基金申报的战略配售基金即将获得批文，预计6月11日开始募资。据透露，工农中建交五大国有银行，以及零售能力最强的股份制银行招商银行，均被安排参与到代销独角兽定制基金。工行主要代销华夏成立的基金，托管华夏、南方、易方达三家的基金；建行代销及托管均是易方达的基金；中行则代销六家基金，托管嘉实、招商的基金；招行代销六家产品，主要代销招商基金。（北青报）
404548,6/5/2018,【六大银行火线誓师 独角兽基金冲击千亿目标】从多渠道了解，目前银保监会及证监会采取一系列措施，协调多家市场主体参与到独角兽回A的过程中来。在资金方面，由六大基金公司各自负责发行一款三年封闭期基金，同时由工农中建交五大行以及股份行中的招商银行六家银行代销及托管，这些资金将用于投资独角兽企业的战略配售环节。多位基金人士指出，这六只产品未来将专项投资于此轮回归A股的独角兽公司们，可谓是独角兽定制基金。（财新）
403409,6/3/2018,【猛增4.6倍，5月银监公布罚金2.4亿】2018年5月，各级银监部门披露了204张罚单，其中中国银保监会披露10张，各级银监局披露52张，银监分局披露142张，合计罚没金额2.4亿元。相较于4月份披露的的159张罚单、4297.37万元罚金，银监系统5月披露的罚单数量环比增加28.3%，罚没金额环比猛增458.2%。数据显示，5月份公布的单笔金额最大的罚单被招商银行领取，罚没合计6573万元。兴业银行、浦发银行紧随其后，罚单金额分别为5870万元、5856万元。而罚单显示的案由方面，同业、理财业务违规是重灾区。（中新经纬）
400564,5/29/2018,【招商银行：在岸人民币跌破6.4后料点燃客盘结汇需求】招商银行金融市场部首席外汇分析师李刘阳说，判断市场并不会因为人民币汇价突破6.4而形成单边预期，因贸易实需结汇需求的入场将会持续压制美元\/人民币的反弹高度。在本轮人民币回调波段中，每到达或突破一些整数关口，客盘的结汇需求都会被点燃。成交放量后，价格也会趋于稳定。
400495,5/29/2018,【26家A股上市银行半数破净 两家银行下修可转债转股价】截至5月28日收盘，26家A股上市银行，有13家银行收盘价低于2017年底经审计的每股净资产，半数上市银行处于破净状态。其中，股份制商业银行成为重灾区，除招商银行外，其余7家皆已破净，华夏银行更是以0.73倍的市净率位列当日A股倒数第二(剔除负值)。此外，受股价走低影响，今年5月份以来，江阴银行、无锡银行接连发布公告，向下修正可转债的转股价格。（每经）
399184,5/25/2018,【京东悔婚抛弃徽商，联手招商银行筹建独立法人直销银行】从多个独立渠道获悉，目前京东金融正与招商银行紧锣密鼓洽谈合作，拟共同成立独立法人直销银行，而京东此前的合作对象徽商银行则黯然出局。对此，招行内部人士透露，双方确实正在洽谈中，京东方面则未给出回复。另一位银行业内人士也确认，京东与招行合作的消息在市场上流传有一段时间了。
395986,5/20/2018,【西南证券：2000亿增量资金有望入市 逢低布优质标的(附股)】随着A股加入MSCI，A股的国际化程度不断提高，其投资者结构、交易特征、估值体系也将不断与国际接轨。从投资策略上来看，可以利用市场调整的机会，布局MSCI成份股中的优质标的。建议关注美的集团(000333)、中国平安(601318)、海康威视(002415)、伊利股份(600887)、招商银行(600036)、大族激光(002008)等。
395864,5/19/2018,【移动支付将覆盖山西95%以上高速公路收费站】记者从山西省交通运输厅获悉，山西交通控股集团有限公司已与招商银行太原分行签约，推动旗下300多个高速公路收费站全面实现手机扫码支付交易。这标志着山西95%以上的高速公路收费站将可以用微信、支付宝等移动支付手段支付通行费。（新华社）
395642,5/18/2018,【TutorABC与招商银行跨界合作】成人在线英语教育品牌TutorABC今日与招商银行达成战略合作，双方将进行跨界合作的新尝试，共建成人在线英语教育市场。TutorABC将发挥自身在成人在线英语教育领域的技术、资源优势，为招商银行内部员工定制职场英语提升计划。招商银行内部员工可免费领取3堂定制体验课，并享受产品统一9折优惠的专属福利。同时，招商银行提供微信公众号作为TutorABC的品牌宣荐渠道，让更多人获取在线英语学习的机会。
394421,5/16/2018,【腾讯成中国最赚钱非金融类上市公司，净利趋近中国平安】数据显示，A股市场中，2018年一季度净利润超过100亿元共计15家公司，净利超200亿元的A股上市公司就更少了，仅有7家，分别是工商银行、建设银行、农业银行、中国银行、中国平安、招商银行和交通银行，清一色的金融企业。因此，腾讯也成了中国最赚钱非金融类上市公司。（券商中国）
393452,5/15/2018,【中金：MSCI纳A后 腾讯、阿里巴巴等海外中资股权重料下降最大】中金王汉锋等人称，此次A股纳入MSCI中国指数后，预计权重下降最大的海外中资股：腾讯控股、阿里巴巴、工商银行H股、百度、中国移动（香港）、中国平安H股、中国银行H股、中国恒大、中国海洋石油、中国石化H股、百盛中国、京东、中国人寿H股、网易、招商银行H股。腾讯权重预计将从纳A前的17.50%降至16.17%，下降1.33个百分点，预估资金流出11.3亿美元；阿里巴巴权重预计将从纳A前的13.21%降至12.24%，下降0.97个百分点，预估资金流出8.2亿美元。
393433,5/15/2018,【国泰君安：MSCI纳入的A股中茅台权重最大】国泰君安证券报告称，根据MSCI官方公布纳入因子，纳入样本中权重排名前五依次为贵州茅台、中国平安、招商银行、海康威视、美的集团。长期而言，随中国金融开放提速，A股纳入进程加快，国际联动增强，A股投资氛围将更加成熟理性，更重企业价值。
392609,5/14/2018,【保险、银行、证券等权重股走强 沪深300指涨逾1%】5月14日早盘，保险、银行、证券等权重股走强，截至发稿，沪深300指数上涨逾1%。盘面上，中国太保、中国平安上涨逾1%；南京银行、招商银行、中信银行上涨逾2%；东兴证券、中信证券上涨逾1%。
392595,5/14/2018,上证50成分股全线拉升，龙头南方航空大涨3.5%，招商银行涨3%，中国太保、贵州茅台、洛阳钼业、中国平安均涨2%，上汽集团、中国联通跟涨。
392250,5/12/2018,【一季度5家上市银行 主动缩表 逾千亿元】去年以来，在监管趋严的大背景下，银行资产负债表中的规模增速也受到了极大抑制。与此同时，陆续有银行进行主动缩表。一季报显示，截至3月末，A股26家上市银行中有5家银行主动缩表，分别为中信银行、招商银行、浦发银行3家股份制银行，以及张家港行、贵阳银行2家地方银行。（国际金融报）
391896,5/11/2018,招商银行：行长田惠宇等高管增持85.5万股。
391883,5/11/2018,【招商银行：获行长田惠宇等高管增持】招商银行(600036)5月11日晚间公告，公司行长兼首席执行官田惠宇等10名高管人员于5月8日至10日期间，以自有资金从二级市场买入公司A股股票，成交价格区间为29.52元至29.97元，并自愿承诺锁定三年。据公告估算，以上高管合计买入股票85.5万股，合计耗资超2500万元。
391625,5/11/2018,【新华社：严监管势头持续 银保监会开罚单瞄准重点领域】中国银保监会日前公布多份罚单，招商银行、兴业银行、浦发银行因多项业务违规，被罚没金额共计1.8亿元左右。理财业务、同业业务是去年以来银行业严监管的重点，从此次公布的罚单情况看，这些领域仍然是银行业乱象的重灾区。
389545,5/8/2018,【保险股走强 上证50涨1%】保险股早盘表现强势，带动上证50走高，中国太保涨逾3%，中国平安涨2.6%，此外招商银行、上汽集团、保利地产均纷纷拉升。
388471,5/5/2018,【北京部分银行首套房贷利率将上调10%】北京地区的建行、招行、广发银行、北京银行、中国银行等5家银行房贷利率均将调整为首套房贷款利率为基准利率的1.1倍（即年化贷款利率为5.39%）。除招商银行外，其他几家银行都将选择在下周起开始执行。以贷款金额为100万元、还款期限30年计算，北京地区首套房每月将可能多还148.8元。（新京报）
388234,5/4/2018,中国银保监会对招商银行罚款6570万元，涉理财、房地产贷款等违规；对兴业银行罚款5870万元，因多项业务违法违规；对浦发银行罚款5845万元 涉理财、贷款等违规。
388233,5/4/2018,中国银保监会对招商银行罚款6570万元，涉理财、房地产贷款等违规；对兴业银行罚款5870万元，因多项业务违法违规；对浦发银行罚款5845万元 涉理财、贷款等违规。
388160,5/4/2018,【北京首套房贷款利率上调 百万房贷月供将增287元】昨日，媒体从工商银行北京分行、招商银行北京分行获悉，北京地区首套房贷款利率将按照央行基准利率的1.1倍执行，二套房贷款利率政策不变，仍为基准利率上浮20%。业内分析人士预计，在银行资金面总体吃紧的大背景下，多家银行或将跟进上调房贷利率。 （中证报）???
386718,5/2/2018,受资管新规落地、券商外资持股比例放开及港股大涨影响，银行、券商等金融股开盘领涨，华鑫股份涨6%，华西证券涨3%，招商银行涨2%。
386003,4/30/2018,【恒指收盘收涨1.7% 内资金融股大涨】香港恒生指数收涨1.74%，创一个半月最大涨幅；国企指数收涨2.19%。盘面上，金融、地产、工业等权重板块领涨。权重股中，中银香港、信和置业、新世界发展涨超4%；内资金融股中，中国财险、中国银河涨超6%，招商银行、中信证券、新华保险等涨超5%。
385979,4/30/2018,招商银行在香港一度跃升6.7%，创2017年10月3日以来最大涨幅。
385227,4/27/2018,招商银行第一季度不良贷款率1.48％。
381845,4/22/2018,【北上资金单周成交破千亿 净买入达146亿元】4月16日至4月20日，沪、深主要股指震荡收跌，互联互通市场活跃度大幅提升，北上资金再度单周成交金额破千亿元，净买入达146亿元，创下今年以来单周内最高金额，其中中国平安、招商银行等金融股加仓力度居前，另外，在中兴通讯禁售风波下，北上资金逆势加仓了电子板块，龙头股海康威视获逆势加仓。
380798,4/20/2018,【大额存单利率上行 利率市场化提速】目前银行存款利率鲜有动作，但部分银行调高大额存单利率，上调幅度有所区别。业内人士认为，存款利率将渐进式放开，不可能一步到位，短期内或给银行净息差带来负面影响，但幅度可控。上调大额存单利率的银行有建设银行、农业银行、中国银行和招商银行，还有部分城商行。（中证报）
380469,4/19/2018,【北上资金净买入茅台美的，单日净买入额均创次新高】北上资金今日继续流入A股，沪、深股通分别净买入34.5亿元、18.16亿元，延续高位流入态势。成交活跃股中，贵州茅台、美的集团分别获净买入7.22亿元和5.22亿元，分别创下单日净买入次新高；中国平安、五粮液、恒瑞医药、格力电器和招商银行净买入额均超过2亿元。京东方A、分众传媒和上汽集团则遭净卖出。（证券时报）
379208,4/18/2018,银行板块开盘大涨，成都银行、吴江银行、平安银行、招商银行、中信银行等多股拉升。央行周二晚间意外宣布定向降准置换MLF，将释放约4000亿元增量资金。
379200,4/18/2018,银行股在香港开盘上涨，农业银行在香港盘前上涨1.65%，建设银行上涨2.4%，工商银行上涨2.1%，招商银行在香港盘前上涨2.8%。央行周二晚间意外宣布定向降准置换MLF，将释放约4000亿元增量资金。
378970,4/17/2018,招商银行：降准使银行流动性结构得到优化，或为资管新规发布做铺垫。
378296,4/17/2018,【北上资金再现逆市操作 斥资逾18亿元布局9只龙头股】在昨日市场整体回调之际，北上资金再次出现逆市操作，沪股通、深股通昨日分别净流入13.95亿元、13.23亿元，合计净流入金额约27.18亿元。其中，中国平安（30440.33万元）、五粮液（25986.26万元）、美的集团（23607.04万元）、海螺水泥（18570.98万元）、伊利股份（18378.28万元）、贵州茅台（18081.10万元）、招商银行（17723.76万元）、洋河股份（15220.20万元）、恒瑞医药（14114.63万元）等9只个股昨日北上资金净流入额均超过1亿元，合计金额18.21亿元。（证券日报）
