id,date,news
1070584,11/5/2018,【蒙草生态：与工商银行内蒙古分行战略合作】蒙草生态11月5日晚间公告，近日，在内蒙古金融工作办公室和内蒙古证监局主办的内蒙古自治区上市公司高质量发展金融服务推进会上，公司与工商银行内蒙古分行签署全面战略合作协议。工商银行内蒙古分行将公司作为重要客户，将积极参与公司在各项经营活动中的融资、理财、投资安排，并提供各类金融服务。
1069493,11/2/2018,【航新科技：与工商银行广州分行签署战略合作协议】航新科技公告，与工行广州分行于 2018 年 11 月 1 日签订了《战略合作协议》。工商银行广州分行响应国务院支持优质民营企业发展的号召，从全市范围内挑选 20 家以内优质民营企业作为战略合作对象，于11月1日举办“中国工商银行广州分行民营骨干企业战略合作协议签约仪式”，工商银行广州分行将为签约客户提供全方位金融服务并安排一系列优惠政策配套。
1069395,11/2/2018,【中新金融峰会签约 重庆未来五年将获近万亿资金支持】11月2日，首届中新（重庆）战略性互联互通示范项目金融峰会在重庆召开，共计46家中新双方主体达成36项合作协议。其中，重庆市人民政府与农业发展银行、工商银行、建设银行、盛裕控股集团达成3项战略合作。未来5年，将累计为重庆带来9500亿元的资金支持，支持陆海新通道、普惠金融发展等重大经济合作项目。此外，各方将打造中新金融科创企业孵化器，设立100亿元规模的中国金融科技产业投资基金。
1068909,11/1/2018,【工行加快零售转型 存款增量创十年新高】工商银行董事会秘书官学清1日表示，截至9月末，工行存款增量创近十年来新高，其中个人储蓄存款余额突破9万亿元。而这得益于工行加速打造智慧化的零售金融，拓展全量客户。（新华社）
1067461,10/30/2018,【四大银行前三季度共赚7786亿元 净利润增速超5%】今日，四大行前三季度业绩浮出水面。记者统计，四大行前三季度净利润增速均超 5%，共计实现净利润7786.19亿元。其中，工商银行净利润居于四行之首。具体来看，工商银行2018年前三季度净利润实现净利润2396.27亿元，同比增5.10%。农业银行前三季度实现净利润1716.1亿元，同比增长7.25%；中国银行前三季度实现净利润1532.74亿元，同比增长5.34%；建设银行前三季度实现净利润2141.08亿元，较上年同期增长6.39%。
1067391,10/30/2018,【工商银行：前三季度净利2396亿元 同比增5.1%】工商银行2018年前三季度实现营业收入5398.80亿元，同比增长6.64%； 前三季净利2396.27亿元， 同比增5.1%。第三季度净利润791.85亿元，同比增长5.57%。9月末不良贷款率为1.53%，比上年末下降0.02个百分点。9月末拨备覆盖率为172.45%，比上年末提高18.38个百分点。
1067361,10/30/2018,【工行易会满：建议监管部门探索民营企业的主办行制度】工商银行董事长易会满今日下午表示，大型银行对民营企业的融资余额是增长的，授信也是保持基本稳定的，并没有出现抽贷、限贷等歧视性措施。他还建议，监管部门探索民营企业的主办行制度，努力构建互利共赢、长期稳定的新型银企合作关系。现在很多民营企业有几十家融资对象，实际上当市场有点波动的时候，容易发生踩踏和恐慌，所以说主办行制度、联合授信，对保持比较稳定的、科学的银企关系是非常重要的。
1067355,10/30/2018,工商银行董事长易会满：大型银行对民营企业的融资余额是增长的，授信也是保持基本稳定的，并没有出现抽贷、限贷等歧视性措施。
1067352,10/30/2018,【工行易会满：债转股是财务性投资，而不是谋求控股或者收购】工商银行董事长易会满表示， 民营企业债转股也是个新的尝试， 我们现在已经跟近50家大中型民营企业初步达成意向，有6家企业进入实质性操作。我们搞的债转股是阶段性的、市场化的，是财务性的投资，而不是谋求控股或者收购。希望通过债转股，帮助企业优化财务结构，增强发展后劲，为企业、为市场增添信心、增强预期，同时有利于化解银行融资风险，也有利于银行取得合理的财务回报。
1067292,10/30/2018,【易会满：工行将与中债增信等组联合体 助力民企流动性风险化解】工商银行董事长易会满今日在国新办发布会上透露，工行将与中债信用增进投资股份有限公司等机构组成联合体，助力化解民营企业流动性风险化解。当前民营企业的问题主要是流动性问题，如果发债解决好，可以解决大部分大中型民营企业的流动性问题。
1067141,10/30/2018,【预告：国新办就银行业和保险业服务民营、小微企业有关情况举行发布会】国务院新闻办公室将于2018年10月30日（星期二）下午3时举行新闻发布会，请银保监会副主席王兆星、工商银行董事长易会满、建设银行董事长田国立、中国人民保险集团公司董事长缪建民、泰隆银行董事长王钧介绍银行业和保险业服务民营、小微企业有关情况，并答记者问。
1066324,10/29/2018,【首家外资银行获批基金托管人资格】中资商业银行在国内基金托管市场一直占据绝对主力。今年基金三季报数据显示，27家商业银行的公募基金托管总规模高达13.16万亿元，工商银行以2.23万亿元占据首席。外资银行在国内基金托管市场仍是一片空白。随着中国金融市场对外开放不断扩大，中资商业银行在基金托管市场“一家独大”的格局进一步被打破。日前，首家外资银行基金托管人资格获批，加上券商基金托管人队伍的不断扩容，未来基金托管市场或迎来新的变局。（证券时报）
1065984,10/28/2018,【三季报将全部披露完毕 机构潜伏个股TOP50(名单)】根据数据显示，整理出三季报被机构重仓的最新行业标的。按照持股机构数排名，选取了排名靠前的50只标的，其中排在前十的分别为中国平安、贵州茅台、招商银行、格力电器、工商银行、农业银行、伊利股份、美的集团、兴业银行、恒瑞医药机构持有家数最高，被持家数分别为：971、773、628、525、421、420、405、342、333、318家。（投资者报）
1065947,10/27/2018,【香港指定九家离岸人民币市场一级流动性提供行】香港金融管理局26日宣布，继续指定九家认可机构作为香港离岸人民币市场的一级流动性提供行，有关指定于10月27日起生效，为期两年。九家离岸人民币市场一级流动性提供行分别为：中国农业银行股份有限公司、中国银行（香港）有限公司、交通银行股份有限公司、法国巴黎银行、中国建设银行（亚洲）股份有限公司、花旗银行、香港上海汇丰银行有限公司、中国工商银行（亚洲）有限公司、渣打银行（香港）有限公司。（新华社）
1065366,10/26/2018,工商银行、农业银行频现万手买单，银行板块尾盘快速拉升。
1064502,10/25/2018,【中国工商银行大宗交易成交1亿股股票 每股成交价5.08港元 交易总额约5.08亿港元】中国工商银行总计1亿股H股通过四笔直接场外大宗交易成交，每股成交价为5.08港元，该价格较周三收盘价5.29港元折让约3.97%。
1062905,10/23/2018,【17家银行与吉林省集中签约助推振兴发展】截至10月22日，中国工商银行、国家开发银行等17家银行与吉林省签约项目372个，其中合同项目26个，合同金额225.82亿元；协议项目115个，协议金额1709.43亿元。行业分布涉及基础设施建设、民生事业、生态环保等多个类目。当日，东北振兴金融合作机制协调办公室也在长春揭牌，落户吉林省。据介绍，本次行动由吉林省人民政府和东北振兴金融合作机制联合举办，国内160多家金融机构代表出席。（人民日报）
1062596,10/22/2018,【浩云科技：与工行签署采购协议】浩云科技10月22日晚公告，公司近期与工商银行签署《工总行集中采购协议—设备类》，工行向公司采购双门门禁控制器、复合读卡器和电容式指纹机。上述合同的签署和履行，将对公司业务主线之一的智慧金融领域未来的经营业绩、市场扩展能力及品牌影响力产生积极影响。
1061529,10/19/2018,【北京海淀召开政、银、企联合座谈会：将出台措施化解上市民企股权质押问题】参与此次座谈会的有13家民营上市公司，其中包括神州高铁、启明星辰、碧水源、飞利信、邦讯技术、信威集团、汉邦高科、千方科技、大北农、引力传媒、前景园林 、拉卡拉（蓝色光标股东方），此外还有华夏银行、邮储银行、北京银行、工商银行、民生银行、中关村银行6家银行，中关村并购母基金、南方工业资产管理有限责任公司、北京国际信托有限公司3家投资机构参加。（经济观察报）
1060234,10/17/2018,【怡亚通与工商银行签署30亿元债转股合作协议】记者获悉，10月16日“中国工商银行-民营骨干企业总对总合作协议”签约仪式在京举行。会上，供应链行业龙头怡亚通与中国工商银行签署了30亿元的《市场化债转股合作框架协议》，成为工商银行“总行债转股合作客户”。
1059801,10/16/2018,【康美药业与工商银行签署“总对总”合作协议】10月16日，康美药业与中国工商银行在京签署《“总对总”合作协议》。康美药业成为工商银行首批“总行级合作客户”。同时，其控股股东康美实业与工商银行债转股实施机构——工银投资签署了30亿元的《市场化债转股合作框架协议》。（新华社）
1054818,10/8/2018,【银行板块全线下跌 长沙银行跌近6%】银行板块早盘全线下跌，板块指数跌逾3%。个股方面，长沙银行跌近6%，郑州银行、平安银行、建设银行、招商银行跌逾4%，工商银行、华夏银行、中信银行等多股跌逾3%。
1053115,10/2/2018,【港股恒指跌幅扩大至2% 油价攀升航空股重挫】港股恒生指数午后继续下探，跌幅扩大至2%，恒生国企指数跌逾2.1%。油价攀升重挫航空股，中国国航跌逾6%；内银股普跌，工商银行跌逾3%。
1049891,9/25/2018,【工商银行董事长易会满调研江浙小微企 解决融资难】9月20日至21日，工商银行董事长易会满一行来到浙江杭州和绍兴两地，实地走访调研普惠金融特别是小微企业及民营企业融资服务工作。易会满指出，在如何扩大信用贷款的范围和额度及抵押物方面，银行需要在把握实质风险上进一步解放思想，增强主动性和创造性，降低对“典当文化”的依赖。工商银行相关负责人指出，下一步，工商银行将强化分类指导，差异化下放创新权限，鼓励分支机构加大区域灵活创新，拓展综合服务，努力解决好小微企业现在最担忧的担保问题、信用问题、期限问题。（一财）
1048963,9/23/2018,【高铁香港段今通车 金融快递科技类公司已率先布局】伴随着“动感号”首班列车23日早上从香港西九龙站开出，香港特区正式加入国家高铁网络，步入高铁新时代。记者从深圳福田站搭乘高铁前往香港采访时发现，多家金融、科技、旅游、地产、快递类企业已率先进驻高铁站，布局相关潜在商机。记者在香港西九龙站内看到，工商银行、中国银行、恒生银行、香港迪士尼乐园等已将网点开到了高铁站内。A股上市公司顺丰控股同样已进驻香港西九龙站。中银香港已推出一系列大湾区跨境专属服务。 （中国证券网）
1047516,9/20/2018,银行板块走强，宁波银行领涨，建设银行、工商银行、南京银行、招商银行、成都银行、农业银行、上海银行等个股亦有上涨。消息面，中国结算修订开户规则：明确一层嵌套开户要求，银行理财可直投股票。
1047375,9/20/2018,【11家上市银行私行规模超8万亿 境外配置密集加码 】统计上市银行半年报发现，共有11家上市银行披露了详实私行数据，共管理私行客户资产总规模超8万亿。其中，工商银行、建设银行、中信银行、民生银行私行客户数较上年末增速可观，分别达11.1%、10.27%、15.06%、11.5%。值得注意的是，多家银行私人银行业务正密集出海，加码境外资产配置，争夺境外高净值人群。
1047334,9/20/2018,【11家上市银行私行规模超8万亿 境外配置密集加码】统计上市银行半年报发现，共有11家上市银行披露了详实私行数据，共管理私行客户资产总规模超8万亿。其中，工商银行、建设银行、中信银行、民生银行私行客户数较上年末增速可观，分别达11.1%、10.27%、15.06%、11.5%。值得注意的是，多家银行私人银行业务正密集出海，加码境外资产配置，争夺境外高净值人群。（证券时报）
1046140,9/18/2018,【“平安系”7月以来第8次买入工商银行H股】港交所最新披露的信息显示，工商银行H股于9月13日获平安人寿增持1334.5万股，买入的每股平均价为5.4665港元，共涉及资金约7295万港元。这已是“平安系”今年7月以来对工商银行H股的第8次增持。目前“平安系”持有工商银行H股的股权比例为10.01%。（上证）
1044698,9/14/2018,【易方达折戟医疗股 旗下112只基金净值亏损】易方达基金公司2018年上半年营收达到了27.47亿元，净利润6.75亿元，净利润仅次于工商银行麾下的工银瑞信基金，排名利润榜第二位，这主要得益于易方达管理规模的上涨。但是投资者或许高兴不起来，在上半年里易方达仍有112只基金净值亏损，占旗下基金总比例的58%。（华夏时报）
1044503,9/14/2018,【山东省政府与工商银行签支持山东新旧动能转换合作协议】9月13日，山东省人民政府与中国工商银行在济南签署支持山东省新旧动能转换战略合作协议。根据协议，双方将在新旧动能转换十强产业、基础设施建设、重点民生工程、科技创新产业服务、普惠金融等方面深化合作。
1043624,9/13/2018,【 中资银行股走强 招商银行H股涨逾4% 】 港股方面，中资银行股近日低迷，今日开盘走强。截至发稿，招商银行(03968.HK)涨逾4%，建设银行(00939.HK)、工商银行(01398.HK)、农业银行(01288.HK)涨逾2%。
1042336,9/11/2018,工商银行获批在奥地利设立子行。
1041495,9/9/2018,【36家租赁公司半年成绩单：金租跌倒 商租快跑】在去年年底召开的一次内部讨论会上，一家龙头租赁公司高管在发言时称：“日子越来越不好过，市场竞争太激烈，盈利空间大大压缩，”并呼吁，“融资租赁行业应该提高进入门槛，租赁的业务不是谁想做就能做的”。半年后，工商银行2018年半年报数据显示，其子公司工银金融租赁的净利润为14.51亿元，同比下降10%。（第一财经）
1040914,9/7/2018, 中国工商银行在奥地利设立子公司申请获得欧洲中央银行批准。
1040225,9/6/2018,工商银行称李云泽因工作变动辞去副行长职务。
1039844,9/6/2018,【 人民币对坚戈汇率跨境直接形成机制启动 】 9月5日，全国首批境外银行机构——中国工商银行（阿拉木图）股份公司和工银标准银行公众有限公司正式落户中国银行间外汇市场新疆区域交易，人民币对坚戈（哈萨克斯坦官方货币）跨境报价交易平盘的汇率直接形成机制正式启动。（人民日报）
1039509,9/5/2018,【工商银行：执行董事、副行长王敬东离任】工商银行9月5日晚间公告，执行董事、副行长王敬东因工作变动，于9月5日向董事会提交辞呈，辞去执行董事、董事会关联交易控制委员会委员、副行长职务。
1037778,9/3/2018,【上半年五大行日均赚31.66亿元 盈利能力保持正增长】今年上半年，五大行盈利能力继续保持正增长。截至2018年6月末，工商银行、农业银行、建设银行、中国银行、交通银行五大行上半年共实现净利润5731亿元，同比多赚超300亿元，平均日赚31.66亿元。其中，工行以1604.42亿元的赚钱能力居首，农行则是净利润增速最快。值得一提的还有，五大行不良率均出现下降，且均低于银保监会发布的2018年二季度商业银行不良贷款率1.86%。（广州日报）
1037265,8/31/2018,【工行王敬东任农行监事长 农行“三长”补齐】农业银行今日上午召开会议，中组部相关领导宣布任命工商银行副行长王敬东为农行党委副书记、监事长。（《财经》）
1036959,8/31/2018,【国家外汇管理局通报外汇违规案例 工行、中行、招行等均中枪 】2018年以来，国家外汇管理局加强外汇市场监管，对各类外汇违法违规行为保持高压态势，不断加大处罚力度，严厉打击虚假、欺骗性交易，维护健康良性外汇市场秩序。今日，国家外汇管理局公布23例外汇违规案例，工商银行、中国银行、招商银行和平安银行等多家银行机构中枪。
1036843,8/31/2018,中国工商银行A股跌0.74%，H股跌1.72%；消息面，工行二季度净利润同比增长5.8%，创出近四年来最大利润增幅；拟优先股融资不超过1000亿元，将多元化补充资本。
1036778,8/31/2018,【上半年国有五大行日赚31.66亿元】今年上半年，五大行业绩表现抢眼。截至2018年6月末，工商银行、农业银行、建设银行、中国银行、交通银行归属于母公司股东净利润分别为1604.42亿元、1157.89亿元、1470.27亿元、1090.88亿元和407.71亿元，平均日赚31.66亿元。（证券日报）
1036600,8/30/2018,【 工商银行：拟发行优先股募资不超1000亿元 】工商银行(601398)8月30日晚间公告，公司拟非公开发行境内优先股，发行总数不超过10亿股，募资总额不超过1000亿元，扣除发行费用后将全部用于补充其他一级资本。
1036598,8/30/2018,中国工商银行提名胡祖六为独立董事候选人。
1036434,8/30/2018,工商银行行长谷澍：今年已经适度调增了信贷增长计划。
1036426,8/30/2018, 【工行董事长易会满：银行收入从利差到管理费模式是大趋势】工商银行董事长易会满在业绩发布会上表示“银行收入从利差到管理费模式是大趋势，这也是资管新规的核心。”对于下一步工行如何应对资管新规，易会满表示主要采取三方面：一是多维度加快资管业务转型，包括以净值化为导向推动产品转型，以客户为中心，以投研为中心，以风控为抓手，以系统运营为依托保证资管的运转顺利。二是统筹综合资管优势，这对工行管理层也是全新考验，工行已经做了一定安排。三是对全球进行辐射，提升工行资管的国际化水平。
1036377,8/30/2018,【工商银行：上半年净利润1604亿元 同比增4.87%】工商银行8月30日晚间披露业绩，公司上半年营业收入3613.02亿元，上年同期为3367.39亿元，估算同比增长7.29%；归母净利润1604.42亿元，上年同期为1529.95亿元，估算同比增长4.87%；每股收益0.45元。不良贷款率1.54%，较上年末下降0.01个百分点。
1036368,8/30/2018,【四大银行上半年共赚5323亿元 净利润增速均超4.5%】今天，随着工商银行中报数据发布，四大行业绩浮出水面。数据显示，工行实现归属于母公司股东净利润1604.42亿元，同比增长4.87%左右。据统计，四大行净利润增速均超4.5%，共计实现净利润5323. 46 亿元。数据显示上半年，中行净利润1090.88亿元，同比增长5.2%；农行为1157.89亿元，同比增长 6.63%；建行为1470.27亿元，同比增长6.28%。
1036364,8/30/2018,工商银行上半年净利润1604.4亿元，同比增长4.87%。
1035821,8/29/2018,工商银行获得奥地利监管机构许可，可在奥地利开展银行业务。
1035611,8/29/2018,【银行系债转股机构成立一年 各机构基本实现盈利】五大国有银行中，除工商银行半年报尚未披露，建行、农行在项目落地上领衔，各机构均已实现盈利。
1035494,8/29/2018,【工商银行：力争未来五年为海洋经济发展提供1000亿元融资额度】自然资源部消息，为促进海洋经济高质量发展，自然资源部、中国工商银行发布关于促进海洋经济高质量发展的实施意见。共同探索构建海洋经济金融服务模式，促进海洋领域投融资产品与服务方式创新。中国工商银行力争未来五年为海洋经济发展提供1000亿元融资额度，并推出一揽子多元化涉海金融服务产品，服务一批重点涉海企业，支持一批重大涉海项目建设，促进海洋经济由高速度增长向高质量发展转变。
1033998,8/27/2018,民生教育午间在港交所公告：工商银行重庆市分行同意未来三年向公司提供100亿元人民币意向性融资。
1032259,8/23/2018,【易会满：要严禁非存款类金融机构搞任何形式的资金池】中国工商银行董事长易会满认为，从“钱货两讫”的现金支付转变为信用支付，使支付行为具有了天然信用创造能力，同时支付伴生资金沉淀，由此产生了“资金池”，使得支付机构事实上具备了存款类金融机构的特征。因此有必要加强对支付机构“资金流”和“信息流”的有效监测和监管，严格落实备付金集中存管等制度，切实保障国家宏观调控政策传导和客户资金安全。
1032251,8/23/2018,【易会满：支付市场乱象为金融乱象提供了温床】 中国工商银行董事长易会满认为，从微观上，支付乱象及危害主要表现在：一是存在放松支付资质问题。二是存在功能异化和监管套利行为。从宏观上，支付主体、渠道、场景、数据等多维度的碎片化，带来支付清算体系的碎片化，以及整个金融资源的过度分散化，不仅会最终影响金融消费者的根本利益，而且会影响货币政策传导和金融资源配置效率，影响金融安全和经济稳定。
1032248,8/23/2018,【中国工商银行董事长易会满：规范支付管理刻不容缓】由新浪财经主办的“2018中国银行业发展论坛”于8月23日在北京举行。中国工商银行董事长易会满表示，规范支付管理刻不容缓。易会满认为，当前治理金融乱象，需要的正是固本清源和攻坚克难，而重要抓手和有效切入点之一，就是进一步加强和规范支付管理。
1031752,8/22/2018,【 人保财险联合工行建立汽车金融服务平台 】 8月22日，人保财险与工商银行宣布达成汽车金融领域全面战略合作。未来，人保财险与工商银行在汽车金融领域的合作将在全国各个省市全面铺开，双方将在开展消费融资类保证保险业务合作基础上，逐步开展车辆保险分期的合作。（上海证券报）
1031683,8/22/2018,【人保财险与工商银行签署汽车金融战略合作协议】 8月22日，中国人保财险与中国工商银行宣布达成汽车金融领域全面战略合作。未来，人保财险与工商银行在汽车金融领域的合作将在全国各个省市全面铺开。
1030230,8/20/2018,【澳门金融机构分销认购50亿元粤港澳大湾区债券】工银澳门、澳门国际银行、中银澳门等澳门金融机构通过境内工商银行、中国银行、农业银行、建设银行，以结算代理模式分销认购了8月16日发行的粤港澳大湾区土地储备专项债券50亿元。这是首次由承销团成员将地方债分销给境外机构，也是境外机构首次参与地方债一级市场，实现了粤澳两地金融合作创新，极大促进了地方债投资主体多元化。（21）
1029937,8/18/2018,【澳门金融机构分销认购50亿元粤港澳大湾区债券】8月17日，工银澳门等澳门金融机构通过境内工商银行、中国银行、农业银行、建设银行，以结算代理模式分销认购了8月16日发行的粤港澳大湾区土地储备专项债券50亿元。这是首次由承销团成员将地方债分销给境外机构，也是境外机构首次参与地方债一级市场，实现了粤澳两地金融合作创新，极大促进了地方债投资主体多元化。粤港澳大湾区债券16日由广东省政府成功发行，发行总额为341.9亿元。（南方日报）
1029650,8/17/2018,【外交部发言人陆慷就土耳其当前局势答记者问】问：近期，受土美关系恶化影响，土耳其里拉兑美元汇率大幅下跌，引起国际社会广泛关注。中方对土耳其国内局势有何评价？据报道，中国工商银行近日与土方签署总额为38亿美元的融资合作协议，请予以证实。答：中方关注近来土耳其经济及对外关系中出现的新动向。土耳其是重要的新兴市场国家，土耳其保持稳定和发展有利于地区的和平稳定。中方相信土方有能力克服暂时的经济困难，也希望有关各方通过对话化解分歧。中方一贯重视中土经贸金融领域合作，支持双方企业根据市场原则商签有关合作项目。
1029096,8/16/2018,【刚泰控股：8家银行账户被冻结，冻结金额388万】刚泰控股公告，近日，公司财务人员在办理银行业务时发现，公司累计8家银行账户被冻结，冻结金额388.27万元。经核查，因刚泰集团有限公司出现短期流动性不足情况，部分银行过于担忧，临时宣布公司贷款提前到期，如杭州工商银行、上海渤海银行、江苏银行杭州分行等，以及部分银行提出要求追加保证金、抵押物等增信措施未能及时满足而导致部分银行账户被冻结。
1029085,8/16/2018,德国经济周刊：工商银行、中国银行据悉对北德意志州银行感兴趣。
1029066,8/16/2018,平安资产管理8月14日买入5496万股工商银行H股。
1027051,8/13/2018,【内房股集体走弱 中国恒大跌近4%领跌】内房股跟随大市集体下挫，中国恒大跌3.88%领跌，碧桂园、万科企业跌逾3%，融创中国跌逾2%。消息面，对于8月9日市场传言工商银行、农业银行下调上海地区首套房贷利率折扣至9折，传闻中的银行回应称已经取消了下调措施，房贷利率重新调回95折。
1026851,8/12/2018,【深圳13家银行首套房房贷利率上浮10%至30%】截至7月26日，深圳有13家银行首套房房贷利率上浮10%至30%。其中，浦发银行首套房房贷利率上浮10%；中国银行、工商银行等10家银行首套房房贷利率上浮15%；民生银行首套房房贷利率上浮20%；光大银行首套房房贷利率上浮30%。二套房房贷利率方面，截至7月26日，深圳13家银行二套房房贷利率上浮15%-30%。其中，浦发银行二套房房贷利率上浮15%；中国银行、工商银行等11家银行二套房房贷利率上浮20%；光大银行二套房房贷利率上浮30%。（深圳商报）
1026665,8/11/2018,【调控从紧，房贷利率短期保持稳定】备受市场关注的工商银行、农业银行上海分行下调首套房贷利率至9折的消息，一天之内发生反转。10日，工行、农行上海分行先后回应市场传闻称，未对个人住房贷款利率政策进行调整。专家表示，近一年来，全国首套房贷款平均利率持续走高，房贷利率短期内或趋于稳定。从楼市调控角度看，仍将维持从紧基调，银行个人房贷政策会跟随调控大方向。调控政策或进一步趋严，与长效机制不断相衔接。（中证网）
1026446,8/10/2018,【新东方教育产业基金成立 首期募资15亿】据悉，新东方教育产业基金8月10日成立，首期募资15亿人民币。新东方教育产业文化基金有限合伙人(LP)为中信信托、工商银行、张家港政府引导基金，此外，还有前程无忧、尚德机构等企业。据悉，新东方教育产业基金将投资早期成长型教育企业。9月份新东方还将启动教育文化产业美元基金。
1026399,8/10/2018,【工行上海分行：个人住房贷款利率政策没有调整】针对近期有媒体报道上海部分银行下调个人住房贷款首套房利率，工商银行上海分行相关负责人表示，工行上海分行一贯坚持“房子是用来住的、不是用来炒的”定位，认真执行个人住房贷款差别化信贷政策，目前未对个人住房贷款利率政策进行调整。（上证报）
1026398,8/10/2018,【工行上海分行：个人住房贷款利率政策没有调整】针对近期有媒体报道上海部分银行下调个人住房贷款首套房利率，工商银行上海分行相关负责人表示，工行上海分行一贯坚持“房子是用来住的、不是用来炒的”定位，认真执行个人住房贷款差别化信贷政策，目前未对个人住房贷款利率政策进行调整。（上证报）
1026378,8/10/2018,【工商银行与第四范式正式签约，共建银行AI核心系统】工商银行与第四范式正式签约，双方将基于“第四范式先知”平台共同构建银行AI核心系统。第四范式先知平台为工行提供了通用的AI基础设施能力和标准化应用流程，可自主构建覆盖营销、反欺诈、审批、贷后管理、运营等全生命周期的AI业务场景应用。
1026372,8/10/2018,媒体消息，从接近工商银行上海分行信贷人士处了解到，工行上海分行正在召开紧急会议，商量是否还采用首套房9折利率。
1025954,8/9/2018,【回归9折 工行、农行同日调整上海首套房利率折扣】中国工商银行和中国农业银行同日调整上海首套房利率折扣，从95折降至9折，为首次购房者释放利好，而二套房利率维持基准利率上浮10%不变。据了解，工行上海分行4月26日之前执行的是首套房利率九折，即利率为4.41%；4月26日之后进行调整，此日之后出预售证的新楼盘和签约的二手房一律执行首套房95折，即利率为4.655%；8月9日上午，工行再度变更首套房利率政策，重回9折。在同日，同样作此变动的还有农行上海分行。（21世纪经济报道）
1025307,8/8/2018,【工商银行“债转股”私募机构获备案】近日，中国基金业协会最新备案数据显示，工银金融资产投资有限公司成功拿下私募股权牌照，这是银行业首家市场化债转股实施机构成立的私募基金公司。
1022617,8/2/2018,【微信支付开通信用卡积分服务 与实体卡福利相同】微信支付近日宣布同时开通银行信用卡积分服务。用户通过微信支付绑定信用卡、刷卡消费，可以享受实体卡刷卡同等积分福利政策。目前，微信支付已开通包括招商银行、农业银行、工商银行、平安银行、光大银行、中信银行、浦发银行、广发银行、中国银行和交通银行在内的十大银行信用卡积分服务。
1018919,7/26/2018,【661亿国家融资担保基金起航：今后三年将支持担保贷款5000亿】“决定设立国家融资担保基金，推动缓解小微企业和“三农”等融资难题。”3月28日召开的国务院常务会议上作出上述决定。7月25日晚间，工商银行、农业银行、中国银行等相继发布公告，称各将出资30亿元人民币参与投资国家融资担保基金有限责任公司，自2018年起分4年实缴到位，认缴出资各占比4.5386%。公告显示，上述机构已签署《国家融资担保基金有限责任公司发起人协议》。（21世纪经济报道）
1018788,7/25/2018,【工商银行：将出资30亿元人民币参与投资国家融资担保基金】中国工商银行在香港交易所提交公告表示，出资将从2018年起分四年实缴到位。认缴出资占比为4.5386% 注：基金由中国财政部联合20家机构共同组织发起设立，首期注册资本为661亿元人民币，基金为准公共性金融机构，其任务是减轻小微、“农业、农村和农民”和创业创新企业的融资困难。
1018649,7/25/2018,【 工商银行：入选中央单位职业年金计划受托人 】从工商银行获悉，近日，工商银行成功入选中央国家机关事业单位职业年金计划受托人，成为唯一正式入选的商业银行。此前，工行已入选山东省和新疆维吾尔自治区机关事业单位职业年金受托人，积极服务国家职业年金制度建设。
1018533,7/25/2018,【广州多家银行下调房贷利率，兴业浦发最为宽松】广州7月首套房贷利率基本与上个月持平，但此前利率一直高企的汇丰银行由上浮25%降至上浮15%，上个月利率上浮30%的交通银行这个月降至上浮12%。二套房贷利率方面，工商银行、建设银行和浦发银行都从上月的上浮20%降至上浮15%，而上个月二套不放贷的交通银行本月则实行上浮18%。就目前情况看，兴业银行和浦发银行房贷利率较低，放款仅需1-2周，整体而言较为宽松。（广州乐居）
1018265,7/24/2018,据路透：工商银行为南非国家物流公司Transnet提供3亿美元的贷款。
1018241,7/24/2018,【外管局公布外汇违规案例 支付宝财付通榜上有名】上半年外管局共查处外汇违规案件1354件，罚没款3.45亿元，同比分别增长19.7%和59.5%。在其公布的27件典型外汇违规案例中，四大国有银行中的中国银行和工商银行均榜上有名。另外，多家第三方支付公司首次出现在外汇局公开通报外汇违规的案例中。如支付宝（中国）因为超出核准范围办理跨境外汇支付业务，且国际收支申报错误被处以罚款60万元人民币；财付通支付科技有限公司未经备案程序为非居民办理跨境外汇支付业务，且未按规定报送异常风险报告等资料被处罚款60万元人民币。 http:\/\/t.cn\/ReP6kgm
1017592,7/23/2018,据港交所文件：平安资产管理公司购买工商银行4310万H股，平均价格为5.4329港元\/股。
1017553,7/23/2018,中国工商银行和人保集团战略合作，推出车主服务平台。
1017399,7/23/2018,银行板块再度冲高，成都银行再度涨停实现两连板，上海银行、吴江银行、工商银行、农业银行纷纷跟涨。
1017180,7/22/2018,【中国铁塔香港IPO据称已获高瓴资本和阿里巴巴等基石投资者认购】据彭博，知情人士透露，高瓴资本和淘宝中国控股有限公司等10家基石投资者已同意认购总计14亿美元的中国铁塔股份，其他基石投资者包括上汽集团、中国工商银行、中国石油天然气集团旗下关联公司。中国铁塔计划从周一起接受投资者认购。其中一位知情人士说，计划中的IPO筹资规模可能高达80亿美元左右。由此，中国铁塔此次募股有望成为将近四年来全球最大规模的IPO。注：上月备受关注的小米公司在香港IPO筹资规模为54亿美元。
1016490,7/20/2018,【 德国商业银行与工行签署“一带一路”合作谅解备忘录 】 德国商业银行（德商行）19日发布新闻公报说，德商行已与中国工商银行签署合作谅解备忘录，计划在双方现有合作基础上，重点拓展“一带一路”建设领域的合作。公报显示，双方在“一带一路”有关项目上的合作涉及项目融资、资本市场业务和贸易融资。预计未来5年，合作业务量将达50亿美元。（新华社）
